site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2011-02-12 07:00:00,2011-02-13 07:00:00,24.0,0.267,0.5358347192144394,0.5365917045760155
DK0012R,2011-02-13 07:00:00,2011-02-14 07:00:00,24.0,0.244,0.377336122329235,0.37595126836776727
DK0012R,2011-02-14 07:00:00,2011-02-15 07:00:00,24.0,0.266,1.1766918198108673,1.1759273987579346
DK0012R,2011-02-15 07:00:00,2011-02-16 07:00:00,24.0,1.101,3.9273699578475956,3.9277279550361635
DK0012R,2011-02-16 07:00:00,2011-02-17 07:00:00,24.0,1.916,4.287950333366394,4.286275177726746
DK0012R,2011-02-17 07:00:00,2011-02-18 07:00:00,24.0,0.562,2.301689945755005,2.2973088953208927
DK0012R,2011-02-18 07:00:00,2011-02-19 07:00:00,24.0,0.317,1.3506414189147948,1.3523890849590299
DK0012R,2011-02-19 07:00:00,2011-02-20 07:00:00,24.0,0.319,1.6002606294631958,1.6023926959228518
DK0012R,2011-02-20 07:00:00,2011-02-21 07:00:00,24.0,0.426,1.4121456301403044,1.41109731464386
DK0012R,2011-02-21 07:00:00,2011-02-22 07:00:00,24.0,0.284,1.3089775039863587,1.3082961909866333
DK0012R,2011-02-22 07:00:00,2011-02-23 07:00:00,24.0,0.522,1.5509818966579438,1.550659085817337
DK0012R,2011-02-23 07:00:00,2011-02-24 07:00:00,24.0,0.995,1.9622833590984345,1.9628788405704498
DK0012R,2011-02-24 07:00:00,2011-02-25 07:00:00,24.0,1.951,4.629644850692749,4.61999641204834
DK0012R,2011-02-25 07:00:00,2011-02-26 07:00:00,24.0,2.346,4.158279794044495,3.999174534797669
DK0012R,2011-02-26 07:00:00,2011-02-27 07:00:00,24.0,3.401,6.431980689964294,6.262791788253785
DK0012R,2011-02-27 07:00:00,2011-02-28 07:00:00,24.0,1.563,4.346311894035339,4.338531859893799
DK0012R,2011-02-28 07:00:00,2011-03-01 07:00:00,24.0,0.775,4.0441392402267455,4.024763493270874
DK0012R,2011-03-01 07:00:00,2011-03-02 07:00:00,24.0,0.434,2.7323094807815558,2.721421783809662
DK0012R,2011-03-02 07:00:00,2011-03-03 07:00:00,24.0,0.063,1.8987018202209474,1.9104093739128114
DK0012R,2011-03-03 07:00:00,2011-03-04 07:00:00,24.0,0.023,0.5823446412611007,0.5887640204715728
DK0012R,2011-03-04 07:00:00,2011-03-05 07:00:00,24.0,0.03,0.12681269531190387,0.12969685523092736
DK0012R,2011-03-05 07:00:00,2011-03-06 07:00:00,24.0,0.119,0.2603576100313663,0.2609733791160583
DK0012R,2011-03-06 07:00:00,2011-03-07 07:00:00,24.0,0.092,0.768595530014038,0.7697417706620694
DK0012R,2011-03-07 07:00:00,2011-03-08 07:00:00,24.0,0.275,0.9056072630286218,0.9686753975057604
DK0012R,2011-03-08 07:00:00,2011-03-09 07:00:00,24.0,0.811,1.1189918075942993,1.2280810501003268
DK0012R,2011-03-09 07:00:00,2011-03-10 07:00:00,24.0,0.21,0.29945421933293337,0.3241801633572578
DK0012R,2011-03-10 07:00:00,2011-03-11 07:00:00,24.0,0.054,0.15539678666353218,0.16634042258977882
DK0012R,2011-03-11 07:00:00,2011-03-12 07:00:00,24.0,0.129,0.3278775160682201,0.34227420626521105
DK0012R,2011-03-12 07:00:00,2011-03-13 07:00:00,24.0,0.782,0.7760536976099015,0.8688659163284301
DK0012R,2011-03-13 07:00:00,2011-03-14 07:00:00,24.0,0.984,0.6911326839828491,0.806600463681221
DK0012R,2011-03-14 07:00:00,2011-03-15 07:00:00,24.0,0.373,0.5313416654706001,0.5401345527100564
DK0012R,2011-03-15 07:00:00,2011-03-16 07:00:00,24.0,0.179,0.2577356493377685,0.26161825259923926
DK0012R,2011-03-16 07:00:00,2011-03-17 07:00:00,24.0,0.223,0.6341894913291931,0.6426790175104141
DK0012R,2011-03-17 07:00:00,2011-03-18 07:00:00,24.0,0.103,0.5613362100553513,0.5752080271291732
DK0012R,2011-03-18 07:00:00,2011-03-19 07:00:00,24.0,0.043,0.35324306378722187,0.3564456737053394
DK0012R,2011-03-19 07:00:00,2011-03-20 07:00:00,24.0,0.083,0.19480497962713236,0.1962381836771964
DK0012R,2011-03-20 07:00:00,2011-03-21 07:00:00,24.0,0.167,0.7965123665356636,0.782772534456253
DK0012R,2011-03-21 07:00:00,2011-03-22 07:00:00,24.0,0.258,0.26332375360250465,0.26182109190523617
DK0012R,2011-03-22 07:00:00,2011-03-23 07:00:00,24.0,0.173,0.1419711998617648,0.1419140533965825
DK0012R,2011-03-23 07:00:00,2011-03-24 07:00:00,24.0,0.136,0.14667863085746757,0.14816336147129527
DK0012R,2011-03-24 07:00:00,2011-03-25 07:00:00,24.0,0.068,0.07888776772260654,0.07906646543860422
DK0012R,2011-03-25 07:00:00,2011-03-26 07:00:00,24.0,0.074,0.4090848740100859,0.4093732130360603
DK0012R,2011-03-26 07:00:00,2011-03-27 07:00:00,24.0,0.145,0.5321445459222794,0.5332630186605454
DK0012R,2011-03-27 07:00:00,2011-03-28 07:00:00,24.0,0.238,0.22656883497714986,0.22855382834315296
DK0012R,2011-03-28 07:00:00,2011-03-29 07:00:00,24.0,0.156,0.2980027820587157,0.2986084428954124
DK0012R,2011-03-29 07:00:00,2011-03-30 07:00:00,24.0,0.15,0.21348821333646764,0.21427956026077263
DK0012R,2011-03-30 07:00:00,2011-03-31 07:00:00,24.0,0.191,0.48100072290420526,0.48463691736936565
DK0012R,2011-03-31 07:00:00,2011-04-01 07:00:00,24.0,0.165,0.3973129050123691,0.40590300239086147
DK0012R,2011-04-01 07:00:00,2011-04-02 07:00:00,24.0,0.056,0.17365070493102067,0.17392370168924323
DK0012R,2011-04-02 07:00:00,2011-04-03 07:00:00,24.0,0.196,0.2817416042470931,0.28256447858691214
DK0012R,2011-04-03 07:00:00,2011-04-04 07:00:00,24.0,0.212,0.40832785414218903,0.40815492529392244
DK0012R,2011-04-04 07:00:00,2011-04-05 07:00:00,24.0,0.401,0.33825324822664254,0.3380241077399253
DK0012R,2011-04-05 07:00:00,2011-04-06 07:00:00,24.0,0.095,0.21732793365716926,0.21733698146700853
DK0012R,2011-04-06 07:00:00,2011-04-07 07:00:00,24.0,0.103,0.10412387591958037,0.10433030167371027
DK0012R,2011-04-07 07:00:00,2011-04-08 07:00:00,24.0,0.065,0.08931830454528322,0.08921480451881876
DK0012R,2011-04-08 07:00:00,2011-04-09 07:00:00,24.0,0.099,0.1483884024387597,0.14819005568742746
DK0012R,2011-04-09 07:00:00,2011-04-10 07:00:00,24.0,0.241,0.5069679405093193,0.506568509645462
DK0012R,2011-04-10 07:00:00,2011-04-11 07:00:00,24.0,0.357,0.5954652742433547,0.5946373817586899
DK0012R,2011-04-11 07:00:00,2011-04-12 07:00:00,24.0,0.362,0.3704749288141727,0.3700256443119048
DK0012R,2011-04-12 07:00:00,2011-04-13 07:00:00,24.0,0.029,0.14862567000567903,0.14862594542503346
DK0012R,2011-04-13 07:00:00,2011-04-14 07:00:00,24.0,0.162,0.5154355088877679,0.5150149685716628
DK0012R,2011-04-14 07:00:00,2011-04-15 07:00:00,24.0,0.095,0.3135016348659992,0.3133745266246795
DK0012R,2011-04-15 07:00:00,2011-04-16 07:00:00,24.0,0.121,0.5744431827425956,0.5722322878551483
DK0012R,2011-04-16 07:00:00,2011-04-17 07:00:00,24.0,0.5,0.36404269768238057,0.3593690952950716
DK0012R,2011-04-17 07:00:00,2011-04-18 07:00:00,24.0,0.12,0.19951313294112674,0.19828005145549765
DK0012R,2011-04-18 07:00:00,2011-04-19 07:00:00,24.0,0.377,0.5577332807356119,0.5557581780594587
DK0012R,2011-04-19 07:00:00,2011-04-20 07:00:00,24.0,0.853,0.5232475564789771,0.5213831538677215
DK0012R,2011-04-20 07:00:00,2011-04-21 07:00:00,24.0,0.876,0.6694383024644853,0.6699554680538178
DK0012R,2011-04-21 07:00:00,2011-04-22 07:00:00,24.0,1.099,0.8608977335262299,0.8557677629518509
DK0012R,2011-04-22 07:00:00,2011-04-23 07:00:00,24.0,0.45,0.8502487731647491,0.8486671481704712
DK0012R,2011-04-23 07:00:00,2011-04-24 07:00:00,24.0,0.376,0.48510472924113274,0.48451015040397644
DK0012R,2011-04-24 07:00:00,2011-04-25 07:00:00,24.0,0.256,0.517857565627098,0.517521771993637
DK0012R,2011-04-25 07:00:00,2011-04-26 07:00:00,24.0,0.574,1.116354016494751,1.116204016675949
DK0012R,2011-04-26 07:00:00,2011-04-27 07:00:00,24.0,0.414,1.0418871708393096,1.0405770584106444
DK0012R,2011-04-27 07:00:00,2011-04-28 07:00:00,24.0,0.377,0.4268154235458373,0.42178000029087065
DK0012R,2011-04-28 07:00:00,2011-04-29 07:00:00,24.0,0.2,0.29584469362497323,0.2959369904589652
DK0012R,2011-04-29 07:00:00,2011-04-30 07:00:00,24.0,0.292,0.3132863082695007,0.3133943837499618
DK0012R,2011-04-30 07:00:00,2011-05-01 07:00:00,24.0,0.34,0.38443238258123397,0.38444814355373386
DK0012R,2011-05-01 07:00:00,2011-05-02 07:00:00,24.0,0.1,0.2010416449224948,0.200900009099245
DK0012R,2011-05-02 07:00:00,2011-05-03 07:00:00,24.0,0.191,0.22017249399602404,0.21963928570270527
DK0012R,2011-05-19 07:00:00,2011-05-20 07:00:00,24.0,0.161,0.42869404654860493,0.42776696017384525
DK0012R,2011-05-20 07:00:00,2011-05-21 07:00:00,24.0,0.367,0.4994392706084252,0.49787931558370585
DK0012R,2011-05-21 07:00:00,2011-05-22 07:00:00,24.0,0.488,0.46236855097532265,0.4584467224431037
DK0012R,2011-05-22 07:00:00,2011-05-23 07:00:00,24.0,0.374,0.2847392703944444,0.2837861677265167
DK0012R,2011-05-23 07:00:00,2011-05-24 07:00:00,24.0,0.32,0.24084333913326259,0.24106268950343124
DK0012R,2011-05-24 07:00:00,2011-05-25 07:00:00,24.0,0.245,0.08678930556356897,0.08689267987340676
DK0012R,2011-05-25 07:00:00,2011-05-26 07:00:00,24.0,0.222,0.14103901833415022,0.14117147063672533
DK0012R,2011-05-26 07:00:00,2011-05-27 07:00:00,24.0,0.5,0.4580785235869884,0.4543481079292297
DK0012R,2011-05-27 07:00:00,2011-05-28 07:00:00,24.0,0.09,0.07846817454189055,0.0784689385202526
DK0012R,2011-05-28 07:00:00,2011-05-29 07:00:00,24.0,0.077,0.11189421736180771,0.11174148922920217
DK0012R,2011-05-29 07:00:00,2011-05-30 07:00:00,24.0,0.056,0.09447695576369752,0.09463875737547862
DK0012R,2011-05-30 07:00:00,2011-05-31 07:00:00,24.0,0.377,0.39051344225347034,0.3912794575405121
DK0012R,2011-05-31 07:00:00,2011-06-01 07:00:00,24.0,0.304,0.23119756589174265,0.23130195382475846
DK0012R,2011-06-01 07:00:00,2011-06-02 07:00:00,24.0,0.246,0.28051237673878665,0.28034257744550695
DK0012R,2011-06-03 07:00:00,2011-06-04 07:00:00,24.0,0.281,0.9704829513740538,0.9681513491678239
DK0012R,2011-06-04 07:00:00,2011-06-05 07:00:00,24.0,0.399,0.7192110016703607,0.7159660146236421
DK0012R,2011-06-05 07:00:00,2011-06-06 07:00:00,24.0,0.7,0.6425503291320801,0.640589897954464
DK0012R,2011-06-06 07:00:00,2011-06-07 07:00:00,24.0,0.743,0.41425601735830303,0.41141860887527465
DK0012R,2011-06-07 07:00:00,2011-06-08 07:00:00,24.0,0.141,0.8138167861521244,0.8091915957123041
DK0012R,2011-06-08 07:00:00,2011-06-09 07:00:00,24.0,0.208,0.363001740027666,0.3619746909451484
DK0012R,2011-06-09 07:00:00,2011-06-10 07:00:00,24.0,0.19,0.16932395776748646,0.1692950580924749
DK0012R,2011-06-10 07:00:00,2011-06-11 07:00:00,24.0,0.192,0.15735452087759963,0.15758403462171547
DK0012R,2011-06-11 07:00:00,2011-06-12 07:00:00,24.0,0.24,0.3436412335038184,0.3437728641772269
DK0012R,2011-06-12 07:00:00,2011-06-13 07:00:00,24.0,0.188,0.22532894038677212,0.22480395322442046
DK0012R,2011-06-13 07:00:00,2011-06-14 07:00:00,24.0,0.3,0.2809226211261749,0.2811373855221271
DK0012R,2011-06-14 07:00:00,2011-06-15 07:00:00,24.0,0.108,0.1058357721644639,0.10585228954076757
DK0012R,2011-06-15 07:00:00,2011-06-16 07:00:00,24.0,0.152,0.24662553955972188,0.24690357929050913
DK0012R,2011-06-16 07:00:00,2011-06-17 07:00:00,24.0,0.333,0.3286838726109266,0.32824629648208614
DK0012R,2011-06-17 07:00:00,2011-06-18 07:00:00,24.0,0.163,0.18329251920342435,0.18317984154760827
DK0012R,2011-06-18 07:00:00,2011-06-19 07:00:00,24.0,0.257,0.290051553221941,0.2899114760744571
DK0012R,2011-06-19 07:00:00,2011-06-20 07:00:00,24.0,0.075,0.2655730119442939,0.2654141932356357
DK0012R,2011-06-20 07:00:00,2011-06-21 07:00:00,24.0,0.083,0.053481898157745476,0.05342494252935041
DK0012R,2011-06-21 07:00:00,2011-06-22 07:00:00,24.0,0.166,0.18734779893308873,0.18714452014490954
DK0012R,2011-06-22 07:00:00,2011-06-23 07:00:00,24.0,0.184,0.272889779369831,0.2715828238487243
DK0012R,2011-06-24 07:00:00,2011-06-25 07:00:00,24.0,0.087,0.04869915664315213,0.04868553074926126
DK0012R,2011-06-25 07:00:00,2011-06-26 07:00:00,24.0,0.124,0.12047501360356798,0.12055502071678631
DK0012R,2011-06-26 07:00:00,2011-06-27 07:00:00,24.0,0.222,0.43682188631057733,0.4357928354406357
DK0012R,2011-06-27 07:00:00,2011-06-28 07:00:00,24.0,0.348,0.5191912601804733,0.5184807893395424
DK0012R,2011-06-28 07:00:00,2011-06-29 07:00:00,24.0,0.488,0.30802212199330326,0.3075353531062603
DK0012R,2011-06-29 07:00:00,2011-06-30 07:00:00,24.0,0.483,0.3894163438665867,0.3867431446528434
DK0012R,2011-06-30 07:00:00,2011-07-01 07:00:00,24.0,0.095,0.18129585554718966,0.18094999848186963
DK0012R,2011-07-01 07:00:00,2011-07-02 07:00:00,24.0,0.044,0.09342642597138871,0.09337652983129015
DK0012R,2011-07-02 07:00:00,2011-07-03 07:00:00,24.0,0.061,0.2143523551321029,0.21416467693567265
DK0012R,2011-07-03 07:00:00,2011-07-04 07:00:00,24.0,0.19,0.37627759548664086,0.37608876595735535
DK0012R,2011-07-06 07:00:00,2011-07-07 07:00:00,24.0,0.352,0.44201290067076676,0.4385344059836864
DK0012R,2011-07-07 07:00:00,2011-07-08 07:00:00,24.0,0.22,0.7031502786517142,0.6968668122649193
DK0012R,2011-07-08 07:00:00,2011-07-09 07:00:00,24.0,0.148,0.19680214720189562,0.19726769596397872
DK0012R,2011-07-09 07:00:00,2011-07-10 07:00:00,24.0,0.438,0.26884480619430534,0.26867370828509324
DK0012R,2011-07-10 07:00:00,2011-07-11 07:00:00,24.0,0.244,0.3420878014361857,0.3413042752432822
DK0012R,2011-07-11 07:00:00,2011-07-12 07:00:00,24.0,0.261,0.26091060412287703,0.2608766309666633
DK0012R,2011-07-12 07:00:00,2011-07-13 07:00:00,24.0,0.157,0.23204962100684634,0.23197818050861355
DK0012R,2011-07-13 07:00:00,2011-07-14 07:00:00,24.0,0.106,0.15198963316380967,0.15201620345175257
DK0012R,2011-07-14 07:00:00,2011-07-15 07:00:00,24.0,0.106,0.22797402031540862,0.22723837185323228
DK0012R,2011-07-15 07:00:00,2011-07-16 07:00:00,24.0,0.084,0.20406954050064074,0.20382227662086483
DK0012R,2011-07-16 07:00:00,2011-07-17 07:00:00,24.0,0.535,0.37212618041038503,0.3716299443775415
DK0012R,2011-07-17 07:00:00,2011-07-18 07:00:00,24.0,0.269,0.22811595533370962,0.227660075495243
DK0012R,2011-07-18 07:00:00,2011-07-19 07:00:00,24.0,0.234,0.267965944507122,0.2678354832613467
DK0012R,2011-07-19 07:00:00,2011-07-20 07:00:00,24.0,0.355,0.5834623969411851,0.5799804389977455
DK0012R,2011-07-20 07:00:00,2011-07-21 07:00:00,24.0,0.412,0.7324643299722671,0.7322825935959817
DK0012R,2011-07-21 07:00:00,2011-07-22 07:00:00,24.0,0.18,0.2044839860326051,0.2042411084532737
DK0012R,2011-07-22 07:00:00,2011-07-23 07:00:00,24.0,0.04,0.6735508684730531,0.6537053991734982
DK0012R,2011-07-23 07:00:00,2011-07-24 07:00:00,24.0,0.013,0.12579516134738913,0.12357904127717008
DK0012R,2011-07-24 07:00:00,2011-07-25 07:00:00,24.0,0.027,0.08763014770239581,0.08813013398319473
DK0012R,2011-07-25 07:00:00,2011-07-26 07:00:00,24.0,0.106,0.2540863292151689,0.25438142495751376
DK0012R,2011-07-26 07:00:00,2011-07-27 07:00:00,24.0,0.142,0.8006474533891677,0.7998427449440956
DK0012R,2011-07-27 07:00:00,2011-07-28 07:00:00,24.0,0.207,0.832434681301117,0.831142234004736
DK0012R,2011-07-28 07:00:00,2011-07-29 07:00:00,24.0,0.125,0.21404799339056005,0.21387335605859747
DK0012R,2011-07-29 07:00:00,2011-07-30 07:00:00,24.0,0.169,0.29380891494989386,0.29320409278511994
DK0012R,2011-07-30 07:00:00,2011-07-31 07:00:00,24.0,0.115,0.2191319510483741,0.21900051689267153
DK0012R,2011-07-31 07:00:00,2011-08-01 07:00:00,24.0,0.217,0.8944083787965775,0.8934694937849045
DK0012R,2011-08-01 07:00:00,2011-08-02 07:00:00,24.0,0.166,0.6744348101639748,0.6733785792541503
DK0012R,2011-08-02 07:00:00,2011-08-03 07:00:00,24.0,0.268,0.535764610786438,0.5370425305008888
DK0012R,2011-08-03 07:00:00,2011-08-04 07:00:00,24.0,0.3,0.25061089191436764,0.2526302085494994
DK0012R,2011-08-04 07:00:00,2011-08-05 07:00:00,24.0,0.609,0.4831918524026871,0.4807371754074096
DK0012R,2011-08-05 07:00:00,2011-08-06 07:00:00,24.0,0.112,0.1781875224736332,0.17789669352203596
DK0012R,2011-08-06 07:00:00,2011-08-07 07:00:00,24.0,0.155,0.29118086083978406,0.29108793636947866
DK0012R,2011-08-07 07:00:00,2011-08-08 07:00:00,24.0,0.132,0.2586500782048701,0.2590061575573683
DK0012R,2011-08-08 07:00:00,2011-08-09 07:00:00,24.0,0.141,0.17527649654328817,0.17610881867170325
DK0012R,2011-08-09 07:00:00,2011-08-10 07:00:00,24.0,0.043,0.09485852855443944,0.0947582066863774
DK0012R,2011-08-10 07:00:00,2011-08-11 07:00:00,24.0,0.028,0.061021703763902084,0.061069295344650644
DK0012R,2011-08-11 07:00:00,2011-08-12 07:00:00,24.0,0.039,0.2211616075867414,0.22111386535644525
DK0012R,2011-08-12 07:00:00,2011-08-13 07:00:00,24.0,0.165,0.2206882037973403,0.22068450909614556
DK0012R,2011-08-13 07:00:00,2011-08-14 07:00:00,24.0,0.213,0.1151827711635827,0.11545090842187396
DK0012R,2011-08-14 07:00:00,2011-08-15 07:00:00,24.0,0.1,0.15948893229424946,0.15902414540648455
DK0012R,2011-08-15 07:00:00,2011-08-16 07:00:00,24.0,0.142,0.12220298411309709,0.12224031721711148
DK0012R,2011-08-16 07:00:00,2011-08-17 07:00:00,24.0,0.271,0.42151361044108865,0.4220405385839939
DK0012R,2011-08-17 07:00:00,2011-08-18 07:00:00,24.0,0.338,0.22790146067619313,0.22764830810338252
DK0012R,2011-08-18 07:00:00,2011-08-19 07:00:00,24.0,0.132,0.22892502651393407,0.2276545214504003
DK0012R,2011-08-19 07:00:00,2011-08-20 07:00:00,24.0,0.069,0.0877782207429408,0.08768492932736864
DK0012R,2011-08-20 07:00:00,2011-08-21 07:00:00,24.0,0.198,0.30502603093326086,0.304037542874813
DK0012R,2011-08-21 07:00:00,2011-08-22 07:00:00,24.0,0.54,0.34370400597214695,0.3430004553318023
DK0012R,2011-08-22 07:00:00,2011-08-23 07:00:00,24.0,0.109,0.24710621282100673,0.24679964351654046
DK0012R,2011-08-23 07:00:00,2011-08-24 07:00:00,24.0,0.451,0.46755445124626155,0.4665710379314422
DK0012R,2011-08-24 07:00:00,2011-08-25 07:00:00,24.0,0.504,0.4423906552529335,0.4305042914891242
DK0012R,2011-08-25 07:00:00,2011-08-26 07:00:00,24.0,0.272,0.2743882058370113,0.2731604961860179
DK0012R,2011-08-26 07:00:00,2011-08-27 07:00:00,24.0,0.581,0.36775391898870463,0.3576022712993621
DK0012R,2011-08-30 07:00:00,2011-08-31 07:00:00,24.0,0.019,0.09225244224131098,0.09224348974466313
DK0012R,2011-08-31 07:00:00,2011-09-01 07:00:00,24.0,0.121,0.08827346324622622,0.08807646139979353
DK0012R,2011-09-01 07:00:00,2011-09-02 07:00:00,24.0,0.109,0.10054328439295283,0.10068094378352155
DK0012R,2011-09-02 07:00:00,2011-09-03 07:00:00,24.0,0.149,0.32772125251054757,0.3243639966237544
DK0012R,2011-09-03 07:00:00,2011-09-04 07:00:00,24.0,1.075,0.6222202719974518,0.6149126529550553
DK0012R,2011-09-04 07:00:00,2011-09-05 07:00:00,24.0,0.975,0.6253836473870278,0.6105443521857261
DK0012R,2011-09-05 07:00:00,2011-09-06 07:00:00,24.0,0.14,0.24300914225459092,0.24247974291205399
DK0012R,2011-09-06 07:00:00,2011-09-07 07:00:00,24.0,0.099,0.12891900616943827,0.12907999372661105
DK0012R,2011-09-07 07:00:00,2011-09-08 07:00:00,24.0,0.058,0.06930880103290071,0.06931300217747678
DK0012R,2011-09-08 07:00:00,2011-09-09 07:00:00,24.0,0.058,0.10237259702146044,0.1022336512184142
DK0012R,2011-09-09 07:00:00,2011-09-10 07:00:00,24.0,0.257,0.24745158069610587,0.2472682848024368
DK0012R,2011-09-10 07:00:00,2011-09-11 07:00:00,24.0,0.335,0.38029100295305246,0.37943463517904275
DK0012R,2011-09-11 07:00:00,2011-09-12 07:00:00,24.0,0.135,0.311843105802536,0.31211323979854577
DK0012R,2011-09-12 07:00:00,2011-09-13 07:00:00,24.0,0.08,0.24161601771712296,0.24176478498697276
DK0012R,2011-09-13 07:00:00,2011-09-14 07:00:00,24.0,0.072,0.11964191487252702,0.11983674787044514
DK0012R,2011-09-14 07:00:00,2011-09-15 07:00:00,24.0,0.11,0.07028253700792779,0.07034359594285479
DK0012R,2011-09-15 07:00:00,2011-09-16 07:00:00,24.0,0.054,0.1309314880281686,0.13099038737237442
DK0012R,2011-09-16 07:00:00,2011-09-17 07:00:00,24.0,0.165,0.5100943091320992,0.5078453630304337
DK0012R,2011-09-17 07:00:00,2011-09-18 07:00:00,24.0,0.926,0.728533056807518,0.7235431608557702
DK0012R,2011-09-18 07:00:00,2011-09-19 07:00:00,24.0,0.334,0.44579858956336976,0.4459708964562416
DK0012R,2011-09-19 07:00:00,2011-09-20 07:00:00,24.0,0.2,0.3009576471126079,0.2988820754957198
DK0012R,2011-09-20 07:00:00,2011-09-21 07:00:00,24.0,0.244,0.3055842020249366,0.30334732051134106
DK0012R,2011-09-21 07:00:00,2011-09-22 07:00:00,24.0,0.128,0.3608711081051826,0.3607151799321174
DK0012R,2011-09-22 07:00:00,2011-09-23 07:00:00,24.0,0.071,0.10122031671524039,0.10125528887152661
