site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2010-09-10 07:00:00,2010-09-11 07:00:00,24.0,0.093,0.3266718807840347,0.32279889847397797
DK0012R,2010-09-11 07:00:00,2010-09-12 07:00:00,24.0,0.256,0.5426168204545975,0.5417167255973815
DK0012R,2010-09-12 07:00:00,2010-09-13 07:00:00,24.0,0.317,0.371468096897602,0.3720751960587501
DK0012R,2010-09-13 07:00:00,2010-09-14 07:00:00,24.0,0.133,0.1450179327350854,0.14488902848184101
DK0012R,2010-09-14 07:00:00,2010-09-15 07:00:00,24.0,0.056,0.13124435031771653,0.13149460320234288
DK0012R,2010-09-15 07:00:00,2010-09-16 07:00:00,24.0,0.054,0.0716355719333886,0.0718257539421319
DK0012R,2010-09-16 07:00:00,2010-09-17 07:00:00,24.0,0.056,0.05246867816716422,0.05263235816419115
DK0012R,2010-09-17 07:00:00,2010-09-18 07:00:00,24.0,0.045,0.05996009954661119,0.05993612491250027
DK0012R,2010-09-18 07:00:00,2010-09-19 07:00:00,24.0,0.074,0.04998571577250948,0.050127970605492504
DK0012R,2010-09-19 07:00:00,2010-09-20 07:00:00,24.0,0.07,0.1505926258236169,0.1508015904223918
DK0012R,2010-09-20 07:00:00,2010-09-21 07:00:00,24.0,0.047,0.1230541814094781,0.12311714282095422
DK0012R,2010-09-21 07:00:00,2010-09-22 07:00:00,24.0,0.065,0.1936622279047965,0.19335881634950633
DK0012R,2010-09-22 07:00:00,2010-09-23 07:00:00,24.0,0.337,0.4214002262473106,0.4184731518268585
DK0012R,2010-09-23 07:00:00,2010-09-24 07:00:00,24.0,0.684,0.697533625035286,0.6899279538583755
DK0012R,2010-09-24 07:00:00,2010-09-25 07:00:00,24.0,0.521,0.5804621985769272,0.5792272064089775
DK0012R,2010-09-25 07:00:00,2010-09-26 07:00:00,24.0,0.124,0.5455893944048881,0.542728763167858
DK0012R,2010-09-26 07:00:00,2010-09-27 07:00:00,24.0,0.119,0.22825923525691025,0.20939353969693175
DK0012R,2010-09-27 07:00:00,2010-09-28 07:00:00,24.0,0.052,0.1005730362057685,0.09764593611598005
DK0012R,2010-09-28 07:00:00,2010-09-29 07:00:00,24.0,0.074,0.11069930786252012,0.11081852635979643
DK0012R,2010-09-29 07:00:00,2010-09-30 07:00:00,24.0,0.15,0.29079599301099773,0.28994353623390196
DK0012R,2010-09-30 07:00:00,2010-10-01 07:00:00,24.0,0.193,0.338069353942871,0.33645351635217663
DK0012R,2010-10-01 07:00:00,2010-10-02 07:00:00,24.0,0.214,0.34235601191520687,0.34295787369012826
DK0012R,2010-10-02 07:00:00,2010-10-03 07:00:00,24.0,1.259,1.7968408406352996,1.4650885033226013
DK0012R,2010-10-03 07:00:00,2010-10-04 07:00:00,24.0,1.035,0.7438654086208344,0.7035681544065474
DK0012R,2010-10-04 07:00:00,2010-10-05 07:00:00,24.0,1.192,0.9055365764093399,0.8343230977869034
DK0012R,2010-10-05 07:00:00,2010-10-06 07:00:00,24.0,1.33,0.706295495300293,0.6448143561792373
DK0012R,2010-10-06 07:00:00,2010-10-07 07:00:00,24.0,0.777,0.5632121024298669,0.5386303279185295
DK0012R,2010-10-07 07:00:00,2010-10-08 07:00:00,24.0,0.7,0.8771825237607956,0.8645560069870949
DK0012R,2010-10-08 07:00:00,2010-10-09 07:00:00,24.0,1.36,1.493595908794403,1.4540242181491851
DK0012R,2010-10-09 07:00:00,2010-10-10 07:00:00,24.0,1.915,1.4650886076831817,1.4097275685596466
DK0012R,2010-10-10 07:00:00,2010-10-11 07:00:00,24.0,0.276,0.9135661720466614,0.9053087896645069
DK0012R,2010-10-11 07:00:00,2010-10-12 07:00:00,24.0,0.116,0.44484467578649517,0.4474721831607818
DK0012R,2010-10-12 07:00:00,2010-10-13 07:00:00,24.0,0.129,0.7885273572731019,0.7898499643564225
DK0012R,2010-10-13 07:00:00,2010-10-14 07:00:00,24.0,0.131,0.35003365275740617,0.3509930972242355
DK0012R,2010-10-14 07:00:00,2010-10-15 07:00:00,24.0,0.113,0.18049337907195084,0.17798860731482494
DK0012R,2010-10-15 07:00:00,2010-10-16 07:00:00,24.0,0.239,0.25135952969193454,0.2523789827549457
DK0012R,2010-10-16 07:00:00,2010-10-17 07:00:00,24.0,0.073,0.20456408845901483,0.20724068317890157
DK0012R,2010-10-17 07:00:00,2010-10-18 07:00:00,24.0,0.225,0.3327176718401908,0.33692556113958344
DK0012R,2010-10-18 07:00:00,2010-10-19 07:00:00,24.0,0.648,0.4796527343177796,0.48560403444290157
DK0012R,2010-10-19 07:00:00,2010-10-20 07:00:00,24.0,0.074,0.23616262570857996,0.23820656176209443
DK0012R,2010-10-20 07:00:00,2010-10-21 07:00:00,24.0,0.054,0.20791022994399064,0.20812630410730829
DK0012R,2010-10-21 07:00:00,2010-10-22 07:00:00,24.0,0.053,0.08408839461803426,0.08446307350873937
DK0012R,2010-10-22 07:00:00,2010-10-23 07:00:00,24.0,0.055,0.15736404988229266,0.15715436422765247
DK0012R,2010-10-23 07:00:00,2010-10-24 07:00:00,24.0,0.268,0.5239103269600868,0.5299355299460887
DK0012R,2010-10-24 07:00:00,2010-10-25 07:00:00,24.0,0.063,0.22432832819581025,0.22609241546154016
DK0012R,2010-10-25 07:00:00,2010-10-26 07:00:00,24.0,0.075,0.2492642234051227,0.24927107122659675
DK0012R,2010-10-26 07:00:00,2010-10-27 07:00:00,24.0,0.45,0.6796834521842002,0.6517112708902358
DK0012R,2010-10-27 07:00:00,2010-10-28 07:00:00,24.0,0.185,0.3131622774028777,0.3075894590175151
DK0012R,2010-10-28 07:00:00,2010-10-29 07:00:00,24.0,0.102,0.32699314978122707,0.32597949967145917
DK0012R,2010-10-29 07:00:00,2010-10-30 07:00:00,24.0,0.489,0.5711011588716507,0.5758121015167236
DK0012R,2010-10-30 07:00:00,2010-10-31 07:00:00,24.0,0.489,0.5040295951461792,0.5143223021507263
DK0012R,2010-10-31 07:00:00,2010-11-01 07:00:00,24.0,0.049,0.9001615183782578,0.8964978594064713
DK0012R,2010-11-01 07:00:00,2010-11-02 07:00:00,24.0,0.05,0.6333654080057144,0.6260249776601791
DK0012R,2010-11-02 07:00:00,2010-11-03 07:00:00,24.0,0.071,0.40381007283210746,0.40704516077280034
DK0012R,2010-11-03 07:00:00,2010-11-04 07:00:00,24.0,0.069,0.11681197027504436,0.11745264598011962
DK0012R,2010-11-04 07:00:00,2010-11-05 07:00:00,24.0,0.052,0.19187743179678915,0.19334475754857058
DK0012R,2010-11-05 07:00:00,2010-11-06 07:00:00,24.0,0.048,0.17454470858097068,0.17593486052513116
DK0012R,2010-11-06 07:00:00,2010-11-07 07:00:00,24.0,0.081,0.2709472443485259,0.2732616708230971
DK0012R,2010-11-07 07:00:00,2010-11-08 07:00:00,24.0,0.124,0.39877393925189963,0.3985501969003677
DK0012R,2010-11-08 07:00:00,2010-11-09 07:00:00,24.0,0.104,0.1889342237776517,0.1897255707019567
DK0012R,2010-11-09 07:00:00,2010-11-10 07:00:00,24.0,0.053,0.2068004612147807,0.20735941606283181
DK0012R,2010-11-10 07:00:00,2010-11-11 07:00:00,24.0,0.086,0.2996228201627731,0.3009949547576904
DK0012R,2010-11-11 07:00:00,2010-11-12 07:00:00,24.0,0.183,0.31809197897136204,0.31501267928481097
DK0012R,2010-11-12 07:00:00,2010-11-13 07:00:00,24.0,0.053,0.11403754403352728,0.11475056960463516
DK0012R,2010-11-13 07:00:00,2010-11-14 07:00:00,24.0,0.134,0.2291796421337127,0.229992787374258
DK0012R,2010-11-14 07:00:00,2010-11-15 07:00:00,24.0,0.192,0.42310837077140806,0.4254482561779022
DK0012R,2010-11-15 07:00:00,2010-11-16 07:00:00,24.0,0.097,0.28237935848712914,0.2827344188511371
DK0012R,2010-11-20 07:00:00,2010-11-21 07:00:00,24.0,0.066,0.6109780823326111,0.5911473468112945
DK0012R,2010-11-29 07:00:00,2010-11-30 07:00:00,24.0,0.212,0.5681332735729218,0.5642268836736679
DK0012R,2010-12-04 07:00:00,2010-12-05 07:00:00,24.0,0.797,1.6430675713229181,1.6450057829546931
DK0012R,2010-12-05 07:00:00,2010-12-06 07:00:00,24.0,0.249,0.4193096431183814,0.4185894675850868
DK0012R,2010-12-06 07:00:00,2010-12-07 07:00:00,24.0,0.116,0.23629398958921422,0.23672571079492563
DK0012R,2010-12-07 07:00:00,2010-12-08 07:00:00,24.0,0.039,0.23865442140579218,0.238499452676773
DK0012R,2010-12-08 07:00:00,2010-12-09 07:00:00,24.0,0.201,0.5807654443335534,0.5796289584541321
DK0012R,2010-12-09 07:00:00,2010-12-10 07:00:00,24.0,0.11,0.305379855171442,0.30456958237171167
DK0012R,2010-12-10 07:00:00,2010-12-11 07:00:00,24.0,0.094,0.20036599011778825,0.19986511782407756
DK0012R,2010-12-11 07:00:00,2010-12-12 07:00:00,24.0,0.049,0.2109684973967075,0.2099760303807258
DK0012R,2010-12-12 07:00:00,2010-12-13 07:00:00,24.0,0.076,0.2008228992545604,0.20069676771044723
DK0012R,2010-12-13 07:00:00,2010-12-14 07:00:00,24.0,0.107,0.6830369313120842,0.6823677485466004
DK0012R,2010-12-14 07:00:00,2010-12-15 07:00:00,24.0,0.045,0.319301140422821,0.31887646776437756
DK0012R,2010-12-15 07:00:00,2010-12-16 07:00:00,24.0,0.093,0.48882534847021103,0.48896100880861276
DK0012R,2010-12-16 07:00:00,2010-12-17 07:00:00,24.0,0.081,0.2496007065337896,0.24881665601313108
DK0012R,2010-12-17 07:00:00,2010-12-18 07:00:00,24.0,1.204,1.3867251719236375,1.3851694064712525
DK0012R,2010-12-18 07:00:00,2010-12-19 07:00:00,24.0,3.081,2.7416692546939854,2.7345167945861824
DK0012R,2010-12-19 07:00:00,2010-12-20 07:00:00,24.0,0.232,1.4997942674446108,1.4994104056644442
DK0012R,2010-12-20 07:00:00,2010-12-21 07:00:00,24.0,0.387,0.9096243904447556,0.9093023336935042
DK0012R,2010-12-21 07:00:00,2010-12-22 07:00:00,24.0,1.226,1.1931068705654144,1.1921607644748689
DK0012R,2010-12-22 07:00:00,2010-12-23 07:00:00,24.0,0.633,0.8792605651044846,0.8780375769281387
DK0012R,2010-12-23 07:00:00,2010-12-24 07:00:00,24.0,0.509,0.5610890168714523,0.5594259300279617
DK0012R,2010-12-24 07:00:00,2010-12-25 07:00:00,24.0,0.601,1.2808916277313231,1.2806062183761597
DK0012R,2010-12-25 07:00:00,2010-12-26 07:00:00,24.0,0.153,0.5868351045060157,0.5866914033532143
DK0012R,2010-12-26 07:00:00,2010-12-27 07:00:00,24.0,0.234,0.32779045535802837,0.3279878432965278
DK0012R,2010-12-28 07:00:00,2010-12-29 07:00:00,24.0,0.563,2.3866343546676636,2.383520766849518
DK0012R,2010-12-29 07:00:00,2010-12-30 07:00:00,24.0,0.117,1.2450261886405947,1.2444295928668978
DK0012R,2010-12-30 07:00:00,2010-12-31 07:00:00,24.0,0.174,1.7175990843486788,1.716103334646225
DK0012R,2010-12-31 07:00:00,2011-01-01 07:00:00,24.0,0.087,0.5968358743590116,0.5972914935064315
DK0012R,2010-07-30 07:00:00,2010-07-31 07:00:00,24.0,0.079,0.06580115092426529,0.06578604672908772
DK0012R,2010-08-01 07:00:00,2010-08-02 07:00:00,24.0,0.133,0.7654891666412355,0.7648293300390243
DK0012R,2010-08-02 07:00:00,2010-08-03 07:00:00,24.0,0.189,0.4731526953196526,0.4721039430236816
DK0012R,2010-08-03 07:00:00,2010-08-04 07:00:00,24.0,0.458,0.12077568948090067,0.12076526457428922
DK0012R,2010-08-04 07:00:00,2010-08-05 07:00:00,24.0,0.184,0.29419602958202357,0.2932343619823455
DK0012R,2010-08-05 07:00:00,2010-08-06 07:00:00,24.0,0.196,0.3501136522960662,0.3473593872141838
DK0012R,2010-08-06 07:00:00,2010-08-07 07:00:00,24.0,0.314,0.48251216456651685,0.48227184908151627
DK0012R,2010-08-07 07:00:00,2010-08-08 07:00:00,24.0,0.114,0.702998399500847,0.7024380286312102
DK0012R,2010-08-08 07:00:00,2010-08-09 07:00:00,24.0,0.102,0.22412752034425729,0.22377120597004882
DK0012R,2010-08-09 07:00:00,2010-08-10 07:00:00,24.0,0.247,0.1197832811677455,0.12004397158324709
DK0012R,2010-08-10 07:00:00,2010-08-11 07:00:00,24.0,0.435,0.26371324790835377,0.26308783641099925
DK0012R,2010-08-11 07:00:00,2010-08-12 07:00:00,24.0,0.146,0.24503380105733866,0.24484052442073814
DK0003R,2010-01-01 07:00:00,2010-01-02 07:00:00,24.0,0.275,0.710248928256035,0.7106874985456466
DK0003R,2010-01-02 07:00:00,2010-01-03 07:00:00,24.0,0.554,1.2857828196144103,1.2862600134181976
DK0003R,2010-01-03 07:00:00,2010-01-04 07:00:00,24.0,0.248,0.7693372964048386,0.7681615852546692
DK0003R,2010-01-04 07:00:00,2010-01-05 07:00:00,24.0,0.058,0.2634587953519821,0.262100244885683
DK0003R,2010-01-05 07:00:00,2010-01-06 07:00:00,24.0,0.234,1.1590207802128794,1.152290361866951
DK0003R,2010-01-20 07:00:00,2010-01-21 07:00:00,24.0,0.832,2.1042978462982176,2.1011041364860534
DK0003R,2010-01-21 07:00:00,2010-01-22 07:00:00,24.0,0.823,2.0384544264984132,2.036943534412384
DK0003R,2010-01-22 07:00:00,2010-01-23 07:00:00,24.0,2.191,4.417269924888611,4.417267339439392
DK0003R,2010-01-23 07:00:00,2010-01-24 07:00:00,24.0,3.516,4.519223640632629,4.5188492352676395
DK0003R,2010-01-24 07:00:00,2010-01-25 07:00:00,24.0,2.711,3.8901235252952575,3.8904064905929565
DK0003R,2010-01-25 07:00:00,2010-01-26 07:00:00,24.0,0.824,3.243141897792816,3.243952341861725
DK0003R,2010-01-26 07:00:00,2010-01-27 07:00:00,24.0,0.436,2.2527964886474607,2.2518099108505254
DK0003R,2010-01-27 07:00:00,2010-01-28 07:00:00,24.0,0.191,0.15372221941977735,0.15385776140570637
DK0003R,2010-01-28 07:00:00,2010-01-29 07:00:00,24.0,0.162,0.1616691605305671,0.16247364131808273
DK0003R,2010-01-29 07:00:00,2010-01-30 07:00:00,24.0,0.477,1.0764999555754662,1.0756775933599472
DK0003R,2010-01-30 07:00:00,2010-01-31 07:00:00,24.0,0.825,1.5816247013950349,1.5820491796398164
DK0003R,2010-01-31 07:00:00,2010-02-01 07:00:00,24.0,0.23,0.4795721565878391,0.4809839069640636
DK0003R,2010-02-01 07:00:00,2010-02-02 07:00:00,24.0,0.613,1.0459286874914169,1.0461642819225787
DK0003R,2010-02-02 07:00:00,2010-02-03 07:00:00,24.0,0.237,0.37204925109267234,0.3708875852775573
DK0003R,2010-02-03 07:00:00,2010-02-04 07:00:00,24.0,0.176,0.6912424965620042,0.6930259902668
DK0003R,2010-02-04 07:00:00,2010-02-05 07:00:00,24.0,1.242,1.671398330521584,1.666466128296852
DK0003R,2010-02-05 07:00:00,2010-02-06 07:00:00,24.0,3.252,3.202589254722595,3.1873203995895385
DK0003R,2010-02-06 07:00:00,2010-02-07 07:00:00,24.0,1.226,2.904318097648621,2.8792747564887997
DK0003R,2010-02-07 07:00:00,2010-02-08 07:00:00,24.0,0.11,1.4275943557834625,1.427014551963806
DK0003R,2010-02-08 07:00:00,2010-02-09 07:00:00,24.0,0.029,1.1661431802654267,1.1660195365428925
DK0003R,2010-02-09 07:00:00,2010-02-10 07:00:00,24.0,0.052,1.2110764209794997,1.2108708609342576
DK0003R,2010-02-10 07:00:00,2010-02-11 07:00:00,24.0,0.212,1.0388189142274857,1.0403976339578629
DK0003R,2010-02-11 07:00:00,2010-02-12 07:00:00,24.0,0.242,1.443367275886536,1.4443863367557526
DK0003R,2010-02-12 07:00:00,2010-02-13 07:00:00,24.0,0.068,0.46509862207651137,0.4657984102654457
DK0003R,2010-02-13 07:00:00,2010-02-14 07:00:00,24.0,0.355,1.854649017543793,1.855000830526352
DK0003R,2010-02-14 07:00:00,2010-02-15 07:00:00,24.0,0.466,1.5323868644714356,1.5321097467327116
DK0003R,2010-02-15 07:00:00,2010-02-16 07:00:00,24.0,0.977,1.7483117669105528,1.7472375901889803
DK0003R,2010-02-16 07:00:00,2010-02-17 07:00:00,24.0,1.738,4.704049931716919,4.7008648602676395
DK0003R,2010-02-17 07:00:00,2010-02-18 07:00:00,24.0,2.089,5.814002779922486,5.805532861747743
DK0003R,2010-02-18 07:00:00,2010-02-19 07:00:00,24.0,2.133,2.935280683403016,2.9087597647476198
DK0003R,2010-02-19 07:00:00,2010-02-20 07:00:00,24.0,0.666,1.1119090973854064,1.112845590519905
DK0003R,2010-02-20 07:00:00,2010-02-21 07:00:00,24.0,0.492,0.4958813819265366,0.4905579158949851
DK0003R,2010-02-21 07:00:00,2010-02-22 07:00:00,24.0,0.801,0.8211443039798737,0.8203181216621399
DK0003R,2010-02-22 07:00:00,2010-02-23 07:00:00,24.0,0.536,0.9712917963695528,0.9732790372753145
DK0003R,2010-02-23 07:00:00,2010-02-24 07:00:00,24.0,0.139,0.8580239461231232,0.8581923150873184
DK0003R,2010-02-24 07:00:00,2010-02-25 07:00:00,24.0,0.711,1.0952064271879196,1.095491075720787
DK0003R,2010-02-25 07:00:00,2010-02-26 07:00:00,24.0,0.471,0.8154639458036423,0.8187827149391175
DK0003R,2010-02-26 07:00:00,2010-02-27 07:00:00,24.0,0.754,0.583605963435173,0.5882509114789962
DK0003R,2010-02-27 07:00:00,2010-02-28 07:00:00,24.0,0.056,0.32374594759702674,0.32641619694113727
DK0003R,2010-02-28 07:00:00,2010-03-01 07:00:00,24.0,0.447,0.9713336836767197,0.9799471717119218
DK0003R,2010-03-01 07:00:00,2010-03-02 07:00:00,24.0,0.252,0.3376098164343834,0.3410546910238265
DK0003R,2010-03-02 07:00:00,2010-03-03 07:00:00,24.0,0.274,0.3601194661736488,0.36338781484127036
DK0003R,2010-03-03 07:00:00,2010-03-04 07:00:00,24.0,0.294,0.448882681210041,0.45182279481172555
DK0003R,2010-03-04 07:00:00,2010-03-05 07:00:00,24.0,0.164,0.4681823602437973,0.46847085496902463
DK0003R,2010-03-05 07:00:00,2010-03-06 07:00:00,24.0,0.323,0.4731836399149894,0.47313045641660684
DK0003R,2010-03-06 07:00:00,2010-03-07 07:00:00,24.0,0.241,0.5806134877538681,0.5817329308772087
DK0003R,2010-03-07 07:00:00,2010-03-08 07:00:00,24.0,0.137,0.2916950779271125,0.29236561738014216
DK0003R,2010-03-08 07:00:00,2010-03-09 07:00:00,24.0,0.197,0.16941589985966674,0.16959166285514823
DK0003R,2010-03-09 07:00:00,2010-03-10 07:00:00,24.0,0.022,0.3339671541380882,0.33413174718499183
DK0003R,2010-03-10 07:00:00,2010-03-11 07:00:00,24.0,0.078,0.26178006872892373,0.26118421273708337
DK0003R,2010-03-11 07:00:00,2010-03-12 07:00:00,24.0,0.026,0.10540395606636992,0.10519543310642232
DK0003R,2010-03-12 07:00:00,2010-03-13 07:00:00,24.0,0.122,0.31063803145647045,0.30978099543809884
DK0003R,2010-03-13 07:00:00,2010-03-14 07:00:00,24.0,0.058,0.20500347427606572,0.20395026940226546
DK0003R,2010-03-14 07:00:00,2010-03-15 07:00:00,24.0,0.13,0.24746564580917352,0.2469326695919036
DK0003R,2010-03-15 07:00:00,2010-03-16 07:00:00,24.0,0.101,0.3205242716741561,0.3183976799368858
DK0003R,2010-03-16 07:00:00,2010-03-17 07:00:00,24.0,0.115,0.21281375362873067,0.21274947929382315
DK0003R,2010-03-17 07:00:00,2010-03-18 07:00:00,24.0,0.189,0.3974989513123035,0.3853123871850967
DK0003R,2010-03-18 07:00:00,2010-03-19 07:00:00,24.0,0.479,0.5031920324754714,0.48985230455398554
DK0003R,2010-03-19 07:00:00,2010-03-20 07:00:00,24.0,0.103,0.19645477774977674,0.19421715098381034
DK0003R,2010-03-20 07:00:00,2010-03-21 07:00:00,24.0,0.041,0.3149547036159038,0.3134285997128486
DK0003R,2010-03-21 07:00:00,2010-03-22 07:00:00,24.0,0.035,0.0822405087518691,0.08284080795854322
DK0003R,2010-03-22 07:00:00,2010-03-23 07:00:00,24.0,0.306,0.6007149405121802,0.5717595403170586
DK0003R,2010-03-24 07:00:00,2010-03-25 07:00:00,24.0,0.39,0.6474728620123863,0.6288915338850022
DK0003R,2010-03-25 07:00:00,2010-03-26 07:00:00,24.0,1.025,0.7721930378437042,0.7282561292743682
DK0003R,2010-03-26 07:00:00,2010-03-27 07:00:00,24.0,0.156,0.3890351285529136,0.3897041059637069
DK0003R,2010-03-27 07:00:00,2010-03-28 07:00:00,24.0,0.081,0.324316750947833,0.32238978648304933
DK0003R,2010-03-28 07:00:00,2010-03-29 07:00:00,24.0,0.028,0.09434256111294022,0.0953935183417796
DK0003R,2010-03-29 07:00:00,2010-03-30 07:00:00,24.0,0.08,0.16137245540499678,0.1620516092348098
DK0003R,2010-03-31 07:00:00,2010-04-01 07:00:00,24.0,0.143,0.44999618672132485,0.4509197576594352
DK0003R,2010-04-01 07:00:00,2010-04-02 07:00:00,24.0,0.067,0.18171611223816864,0.18168987733483308
DK0003R,2010-04-02 07:00:00,2010-04-03 07:00:00,24.0,0.145,0.4219701318025589,0.42350917094707485
DK0003R,2010-04-08 07:00:00,2010-04-09 07:00:00,24.0,0.073,0.2567554637315869,0.25568165195643894
DK0003R,2010-04-09 07:00:00,2010-04-10 07:00:00,24.0,0.047,0.11987753939151756,0.11970820235669603
DK0003R,2010-04-10 07:00:00,2010-04-11 07:00:00,24.0,0.157,0.09811179259449233,0.09840351145148264
DK0003R,2010-04-11 07:00:00,2010-04-12 07:00:00,24.0,0.134,0.12065639124035825,0.12091234755694857
DK0003R,2010-04-12 07:00:00,2010-04-13 07:00:00,24.0,0.074,0.24032876235961909,0.23937818980455386
DK0003R,2010-04-13 07:00:00,2010-04-14 07:00:00,24.0,0.174,0.21396482516169538,0.214271644847393
DK0003R,2010-04-14 07:00:00,2010-04-15 07:00:00,24.0,0.143,0.24901255954861634,0.2495400576770305
DK0003R,2010-04-15 07:00:00,2010-04-16 07:00:00,24.0,0.114,0.07712184078603972,0.07746206953376521
DK0003R,2010-04-16 07:00:00,2010-04-17 07:00:00,24.0,0.109,0.11305445042818778,0.11014815554589026
DK0003R,2010-04-17 07:00:00,2010-04-18 07:00:00,24.0,0.1,0.020337440224885806,0.020305883326455835
DK0003R,2010-04-18 07:00:00,2010-04-19 07:00:00,24.0,0.086,0.0738480002480744,0.07403798605471838
DK0003R,2010-04-19 07:00:00,2010-04-20 07:00:00,24.0,0.056,0.09986085435628882,0.09977872952282418
DK0003R,2010-04-20 07:00:00,2010-04-21 07:00:00,24.0,0.044,0.1250999938493966,0.1255151286661624
DK0003R,2010-04-21 07:00:00,2010-04-22 07:00:00,24.0,0.126,0.19012124942421904,0.19024185953617087
DK0003R,2010-04-22 07:00:00,2010-04-23 07:00:00,24.0,0.155,0.08409140497893085,0.08436528638243664
DK0003R,2010-04-23 07:00:00,2010-04-24 07:00:00,24.0,0.12,0.060460388388931634,0.06088807246029365
DK0003R,2010-04-24 07:00:00,2010-04-25 07:00:00,24.0,0.152,0.31584115669369695,0.3166759031015634
DK0003R,2010-04-25 07:00:00,2010-04-26 07:00:00,24.0,0.937,0.44125315101623536,0.44219792735099794
DK0003R,2010-04-26 07:00:00,2010-04-27 07:00:00,24.0,0.2,0.22269693219944828,0.22066880861490956
DK0003R,2010-04-27 07:00:00,2010-04-28 07:00:00,24.0,0.051,0.025233521117120867,0.025184363312348617
DK0003R,2010-04-28 07:00:00,2010-04-29 07:00:00,24.0,0.614,0.6706032518506051,0.663158157942295
DK0003R,2010-05-02 07:00:00,2010-05-03 07:00:00,24.0,0.147,0.20726831811308855,0.20632244830667965
DK0003R,2010-05-03 07:00:00,2010-05-04 07:00:00,24.0,0.258,0.13847782474458206,0.13761603127241126
DK0003R,2010-05-04 07:00:00,2010-05-05 07:00:00,24.0,0.083,0.08219381612390271,0.0821999740293621
DK0003R,2010-05-05 07:00:00,2010-05-06 07:00:00,24.0,0.093,0.22350725091993803,0.22217874725341788
DK0003R,2010-05-06 07:00:00,2010-05-07 07:00:00,24.0,0.222,0.1317960895574092,0.12723027039885512
DK0003R,2010-05-07 07:00:00,2010-05-08 07:00:00,24.0,0.228,0.14144669010698782,0.13073514180183402
