site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
SE0014R,2019-01-22 00:00:00,2019-01-23 00:00:00,24.0,0.24,0.046229615793693744,0.055373748561628085,0.18635833333333332,0.18904166666666666,0.19121586399999999,0.201248124
SE0014R,2019-01-23 00:00:00,2019-01-24 00:00:00,24.0,0.25,0.13307384257897728,0.16624882753334932,0.41262499999999996,0.41726250000000004,0.40392201499999997,0.406939106
SE0014R,2019-01-24 00:00:00,2019-01-25 00:00:00,24.0,0.12,0.021352160296896395,0.025735973133612356,0.15405,0.15513333333333332,0.128882418,0.132079892
SE0014R,2019-01-25 00:00:00,2019-01-26 00:00:00,24.0,0.36,0.040875794193912234,0.05661295302558683,0.20276666666666668,0.20305000000000004,0.21402813600000004,0.21408744
SE0014R,2019-01-26 00:00:00,2019-01-27 00:00:00,24.0,0.26,0.08992339753996574,0.13978401410438113,0.23428749999999998,0.23415,0.244994708,0.24511578699999995
SE0014R,2019-01-27 00:00:00,2019-01-28 00:00:00,24.0,0.11,0.08837184810511763,0.0932380905505269,0.09150416666666666,0.0935125,0.03890836599999999,0.038952843999999986
SE0014R,2019-01-28 00:00:00,2019-01-29 00:00:00,24.0,0.17,0.05626804680403314,0.05702492915293195,0.037337499999999996,0.038766666666666665,0.04799176199999999,0.04865398999999999
SE0014R,2019-01-29 00:00:00,2019-01-30 00:00:00,24.0,0.091,0.05580070282561698,0.057883772952724184,0.04981666666666667,0.05104583333333334,0.054959982,0.057739857
SE0014R,2019-01-30 00:00:00,2019-01-31 00:00:00,24.0,0.14,0.04549453543653705,0.04975840095816173,0.13720416666666668,0.13839166666666666,0.21940009000000002,0.23048005399999996
SE0014R,2019-01-31 00:00:00,2019-02-01 00:00:00,24.0,0.07,0.07415362604662772,0.07703553261347108,0.10502916666666666,0.10844583333333334,0.10334710399999998,0.106075088
SE0014R,2019-02-01 00:00:00,2019-02-02 00:00:00,24.0,0.095,0.057935933622736406,0.059693786238003456,0.09111666666666667,0.09495833333333333,0.01563895899999999,0.013953736999999987
SE0014R,2019-02-02 00:00:00,2019-02-03 00:00:00,24.0,0.18,0.13574694390207523,0.13737926908370102,0.27519166666666667,0.27710833333333335,0.141279425,0.14278179300000002
SE0014R,2019-02-03 00:00:00,2019-02-04 00:00:00,24.0,0.089,0.0604038067017495,0.06129248637091362,0.08429583333333335,0.08587916666666667,0.102674992,0.103814123
SE0014R,2019-02-04 00:00:00,2019-02-05 00:00:00,24.0,0.14,0.04710928878050289,0.04904962724566453,0.0461375,0.04498750000000001,0.082074265,0.08273649299999998
SE0014R,2019-02-05 00:00:00,2019-02-06 00:00:00,24.0,0.084,0.0508898735123127,0.05066714633569114,0.07626250000000001,0.0778375,0.10423419299999999,0.106532223
SE0014R,2019-02-06 00:00:00,2019-02-07 00:00:00,24.0,0.25,0.05517398244854055,0.05536707148332143,0.08145833333333333,0.0821,0.05516507499999999,0.055110713
SE0014R,2019-02-07 00:00:00,2019-02-08 00:00:00,24.0,0.11,0.045009171879906155,0.04647377716859794,0.067725,0.06874166666666666,0.07273388499999998,0.07743619799999998
SE0014R,2019-02-08 00:00:00,2019-02-09 00:00:00,24.0,0.041,0.06711987157538526,0.06861436778049909,0.04144583333333333,0.0418125,0.057576771,0.05924716699999999
SE0014R,2019-02-09 00:00:00,2019-02-10 00:00:00,24.0,0.083,0.05231010461907828,0.05246453005107112,0.02036666666666667,0.01919166666666667,0.05864177199999998,0.05889134299999999
SE0014R,2019-02-10 00:00:00,2019-02-11 00:00:00,24.0,0.068,0.05386951151404524,0.05683600514549756,0.03232083333333333,0.03360833333333333,0.040633124,0.042933624999999996
SE0014R,2019-02-11 00:00:00,2019-02-12 00:00:00,24.0,0.085,0.03299116057746105,0.03272520273393013,0.0224,0.0224125,0.020059577999999995,0.020756399999999998
SE0014R,2019-02-12 00:00:00,2019-02-13 00:00:00,24.0,0.019,0.04418917228877537,0.04548713165432206,0.018604166666666668,0.019029166666666666,0.03390706199999999,0.03413192299999998
SE0014R,2019-02-13 00:00:00,2019-02-14 00:00:00,24.0,0.054,0.02858915876397856,0.029170231098588472,0.011437499999999998,0.011500000000000002,0.07244477799999997,0.07158981199999997
SE0014R,2019-02-14 00:00:00,2019-02-15 00:00:00,24.0,0.093,0.06049817244216793,0.06293023221414529,0.05033333333333334,0.0500625,0.17118593799999995,0.166745551
SE0014R,2019-02-15 00:00:00,2019-02-16 00:00:00,24.0,0.092,0.11927059961169954,0.14933483783848578,0.17643750000000002,0.16817499999999996,0.144911795,0.14388138799999997
SE0014R,2019-02-16 00:00:00,2019-02-17 00:00:00,24.0,0.12,0.21581777803912752,0.2584209936331212,0.18864583333333332,0.16858333333333334,0.12898125800000002,0.130958058
SE0014R,2019-02-17 00:00:00,2019-02-18 00:00:00,24.0,0.099,0.08602430516213172,0.08935566168799991,0.10468749999999999,0.1031625,0.24482668,0.24340338399999997
SE0014R,2019-02-18 00:00:00,2019-02-19 00:00:00,24.0,0.17,0.18153197178125377,0.218894689425379,0.20724166666666669,0.19055416666666666,0.31642143399999995,0.32001921
SE0014R,2019-02-19 00:00:00,2019-02-20 00:00:00,24.0,0.18,0.07033813964400433,0.07182504096711047,0.05990416666666667,0.05869583333333333,0.06583979499999999,0.070317247
SE0014R,2019-02-20 00:00:00,2019-02-21 00:00:00,24.0,0.06,0.044737465439792644,0.04435541000766672,0.0397,0.039725,0.03849323799999999,0.03835239099999999
SE0014R,2019-02-21 00:00:00,2019-02-22 00:00:00,24.0,0.12,0.03933342422287903,0.03915763929273925,0.03638333333333333,0.035925000000000006,0.05497727899999999,0.056081815999999986
SE0014R,2019-02-22 00:00:00,2019-02-23 00:00:00,24.0,0.059,0.0684304082713648,0.07164813295748078,0.053170833333333334,0.05429166666666666,0.05980314199999998,0.05975372199999999
SE0014R,2019-02-23 00:00:00,2019-02-24 00:00:00,24.0,0.13,0.07743117536973203,0.09040498365387316,0.10463333333333334,0.10185416666666668,0.08992216099999999,0.09272674599999998
SE0014R,2019-02-24 00:00:00,2019-02-25 00:00:00,24.0,0.087,0.12361864772178228,0.1310893251740187,0.09725416666666668,0.09825416666666668,0.20273072400000003,0.20613329099999997
SE0014R,2019-02-25 00:00:00,2019-02-26 00:00:00,24.0,0.28,0.10261646550029509,0.1059130433367192,0.09530833333333333,0.09707499999999998,0.238224168,0.239160677
SE0014R,2019-02-26 00:00:00,2019-02-27 00:00:00,24.0,0.2,0.16358399725966152,0.17554023532398041,0.21050833333333333,0.2048958333333333,0.226709308,0.22954601600000002
SE0014R,2019-02-27 00:00:00,2019-02-28 00:00:00,24.0,0.16,0.22761194617345923,0.2496084601987898,0.20799166666666669,0.19554166666666664,0.28920584,0.283260614
SE0014R,2019-02-28 00:00:00,2019-03-01 00:00:00,24.0,0.13,0.0575287060398794,0.05760199644643807,0.07737916666666667,0.07974583333333334,0.08486896599999998,0.08554354899999998
SE0014R,2019-03-01 00:00:00,2019-03-02 00:00:00,24.0,0.098,0.0511111911438591,0.061982174589950506,0.0753125,0.07604583333333333,0.028549934,0.030151141999999992
SE0014R,2019-03-02 00:00:00,2019-03-03 00:00:00,24.0,0.13,0.11480620302550489,0.1332999015289358,0.13919166666666669,0.13668333333333332,0.04223680299999999,0.048263572
SE0014R,2019-03-03 00:00:00,2019-03-04 00:00:00,24.0,0.11,0.07732854437917465,0.08469973524250084,0.018074999999999997,0.019066666666666666,0.07367039399999999,0.07741395899999999
SE0014R,2019-03-04 00:00:00,2019-03-05 00:00:00,24.0,0.09,0.06275139254093164,0.06471360392384223,0.03970416666666666,0.04015833333333333,0.04400851,0.04498949699999999
SE0014R,2019-03-05 00:00:00,2019-03-06 00:00:00,24.0,0.049,0.04012133119968691,0.04104993374194943,0.03660833333333333,0.037545833333333334,0.024210858000000002,0.024470312999999994
SE0014R,2019-03-06 00:00:00,2019-03-07 00:00:00,24.0,0.083,0.0695762629719823,0.07528069396227592,0.13238333333333333,0.1298375,0.05690218799999999,0.057712676
SE0014R,2019-03-07 00:00:00,2019-03-08 00:00:00,24.0,0.073,0.07127848483588539,0.07683556039612735,0.05109583333333333,0.05182499999999999,0.04912100899999999,0.052605119
SE0014R,2019-03-08 00:00:00,2019-03-09 00:00:00,24.0,0.052,0.060026475374326045,0.06265069795463228,0.025920833333333334,0.026470833333333332,0.03291619099999999,0.03376621499999999
SE0014R,2019-03-09 00:00:00,2019-03-10 00:00:00,24.0,0.056,0.04402450963582371,0.04513608765216073,0.013058333333333333,0.013241666666666665,0.01670148899999999,0.016738553999999992
SE0014R,2019-03-10 00:00:00,2019-03-11 00:00:00,24.0,0.025,0.06493559091094875,0.06583098070506,0.0406125,0.04041666666666666,0.033425216999999986,0.033563592999999996
SE0014R,2019-03-11 00:00:00,2019-03-12 00:00:00,24.0,0.077,0.0867543924848921,0.08905825941376382,0.07420416666666667,0.0744125,0.03913569799999999,0.038975083
SE0014R,2019-03-12 00:00:00,2019-03-13 00:00:00,24.0,0.087,0.04973687015138558,0.05159401843987397,0.049675,0.0484375,0.047781726999999996,0.04855514999999999
SE0014R,2019-03-13 00:00:00,2019-03-14 00:00:00,24.0,0.071,0.040273035576827765,0.0418864348830282,0.0288875,0.028275000000000005,0.050628319,0.051335024999999986
SE0014R,2019-03-14 00:00:00,2019-03-15 00:00:00,24.0,0.044,0.0681058301521837,0.06840308993004256,0.1237625,0.12311666666666667,0.08107351,0.082682131
SE0014R,2019-03-15 00:00:00,2019-03-16 00:00:00,24.0,0.091,0.08010441532302641,0.08009119547016912,0.19739166666666666,0.1964875,0.061448828000000004,0.06226178699999999
SE0014R,2019-03-16 00:00:00,2019-03-17 00:00:00,24.0,0.05,0.051480581151861625,0.05185337606845417,0.021716666666666665,0.021833333333333333,0.037383758999999996,0.037317042
SE0014R,2019-03-17 00:00:00,2019-03-18 00:00:00,24.0,0.051,0.03529935981503681,0.03625479813942679,0.0082375,0.008808333333333333,0.05395428499999999,0.057458162999999986
SE0014R,2019-03-18 00:00:00,2019-03-19 00:00:00,24.0,0.028,0.0759213921017199,0.08025057343371207,0.007425,0.007504166666666667,0.053091905999999994,0.052956000999999996
SE0014R,2019-03-19 00:00:00,2019-03-20 00:00:00,24.0,0.059,0.0874183647104352,0.08954378636255854,0.046025,0.04631666666666667,0.060648223999999994,0.06124867699999998
SE0014R,2019-03-20 00:00:00,2019-03-21 00:00:00,24.0,0.079,0.10863550501827146,0.11014694706194096,0.03513333333333333,0.03342916666666667,0.06723591,0.07130564699999999
SE0014R,2019-03-21 00:00:00,2019-03-22 00:00:00,24.0,0.081,0.03124027049351477,0.032397416927404624,0.0171625,0.017245833333333332,0.06224201899999998,0.06659344999999998
SE0014R,2019-03-22 00:00:00,2019-03-23 00:00:00,24.0,0.068,0.058384089285693996,0.06274425989765668,0.032516666666666666,0.0325125,0.098113526,0.105741503
SE0014R,2019-03-23 00:00:00,2019-03-24 00:00:00,24.0,0.081,0.08739549919679752,0.090255833947733,0.023333333333333334,0.019545833333333335,0.05547642099999998,0.05674157299999999
SE0014R,2019-03-24 00:00:00,2019-03-25 00:00:00,24.0,0.05,0.05608863972276442,0.05941939818728708,0.00515,0.005291666666666667,0.042995399999999996,0.04302011
SE0014R,2019-03-25 00:00:00,2019-03-26 00:00:00,24.0,0.078,0.05533284676235162,0.055844539194181496,0.04521666666666666,0.04515416666666666,0.06895078399999999,0.069264601
SE0014R,2019-03-26 00:00:00,2019-03-27 00:00:00,24.0,0.045,0.0733805739949643,0.07304032486431296,0.02401666666666667,0.024270833333333335,0.043736699999999996,0.044023335999999996
SE0014R,2019-03-27 00:00:00,2019-03-28 00:00:00,24.0,0.075,0.11848979549936944,0.11920339379124338,0.13299999999999998,0.133825,0.163266383,0.165245654
SE0014R,2019-03-28 00:00:00,2019-03-29 00:00:00,24.0,0.13,0.08621844598218792,0.09098447858672583,0.07113333333333334,0.07101666666666667,0.12354258699999998,0.129586653
SE0014R,2019-03-29 00:00:00,2019-03-30 00:00:00,24.0,0.2,0.10321728693068022,0.1161216912864893,0.04297083333333334,0.0451375,0.10618381199999999,0.11160765699999999
SE0014R,2019-03-30 00:00:00,2019-03-31 00:00:00,24.0,0.16,0.0438235139736905,0.04812910018850112,0.022175,0.0221375,0.074878713,0.07574850500000001
SE0014R,2019-04-01 00:00:00,2019-04-02 00:00:00,24.0,0.098,0.08884818353129544,0.09725257604358713,0.10254999999999999,0.10421666666666667,0.11663614199999998,0.124162808
SE0014R,2019-04-02 00:00:00,2019-04-03 00:00:00,24.0,0.14,0.05237147582042954,0.058377890233024886,0.0853375,0.08763333333333334,0.079151072,0.082538813
SE0014R,2019-04-03 00:00:00,2019-04-04 00:00:00,24.0,0.22,0.0710523562486469,0.09644567019417875,0.09740416666666667,0.11604583333333333,0.104545539,0.12295696
SE0014R,2019-04-04 00:00:00,2019-04-05 00:00:00,24.0,0.34,0.1831399069773405,0.22522881724566216,0.20222083333333332,0.21635833333333335,0.182478408,0.196202342
SE0014R,2019-04-05 00:00:00,2019-04-06 00:00:00,24.0,0.29,0.23390169889129694,0.2715133313795924,0.3015041666666667,0.31106666666666666,0.21562934399999997,0.231937944
SE0014R,2019-04-06 00:00:00,2019-04-07 00:00:00,24.0,0.32,0.21677448674909763,0.2723470927792787,0.1691083333333333,0.1815875,0.197939455,0.23577046499999998
SE0014R,2019-04-07 00:00:00,2019-04-08 00:00:00,24.0,0.18,0.09988759764924642,0.11112188647121184,0.11062083333333333,0.12169999999999999,0.11609252199999999,0.134239546
SE0014R,2019-04-08 00:00:00,2019-04-09 00:00:00,24.0,0.068,0.04897918349880718,0.0499193528715148,0.043525,0.04577083333333334,0.033879880999999994,0.033946597999999994
SE0014R,2019-04-09 00:00:00,2019-04-10 00:00:00,24.0,0.013,0.036014435517266324,0.037017104647904565,0.02862083333333333,0.0290625,0.016511221999999992,0.01650627999999999
SE0014R,2019-04-10 00:00:00,2019-04-11 00:00:00,24.0,0.026,0.021143100782725886,0.021958367156013774,0.02435,0.027016666666666665,0.014010569999999995,0.013936439999999993
SE0014R,2019-04-11 00:00:00,2019-04-12 00:00:00,24.0,0.057,0.029712344251684772,0.03133315691350021,0.03959166666666667,0.04122916666666667,0.018122313999999997,0.019068706999999997
SE0014R,2019-04-12 00:00:00,2019-04-13 00:00:00,24.0,0.065,0.04853062096634872,0.05028366055475541,0.059824999999999996,0.060320833333333344,0.081718441,0.082906992
SE0014R,2019-04-13 00:00:00,2019-04-14 00:00:00,24.0,0.065,0.07064032125409685,0.07725823143810026,0.0734375,0.07579583333333333,0.038811996999999994,0.03838451399999998
SE0014R,2019-04-14 00:00:00,2019-04-15 00:00:00,24.0,0.052,0.08698606586575501,0.09354308489918702,0.07605416666666666,0.07872916666666667,0.059027247999999984,0.062419931000000005
SE0014R,2019-04-15 00:00:00,2019-04-16 00:00:00,24.0,0.065,0.07874991665363307,0.08330233365707092,0.05982083333333333,0.06252083333333333,0.042125608,0.04175495799999999
SE0014R,2019-04-16 00:00:00,2019-04-17 00:00:00,24.0,0.07,0.08962689470507197,0.09738624349072568,0.07319166666666667,0.07755833333333333,0.06437202099999999,0.065575398
SE0014R,2019-04-17 00:00:00,2019-04-18 00:00:00,24.0,0.14,0.21084792977329336,0.22347868484109634,0.14057916666666667,0.15105833333333332,0.12807934299999998,0.12835362399999997
SE0014R,2019-04-18 00:00:00,2019-04-19 00:00:00,24.0,0.19,0.2514528732877969,0.26763232748083765,0.1613166666666667,0.17079583333333334,0.192137547,0.193916667
SE0014R,2019-04-19 00:00:00,2019-04-20 00:00:00,24.0,0.25,0.5062136360285058,0.529291655213125,0.22770416666666668,0.23437083333333333,0.313332684,0.32355274
SE0014R,2019-04-20 00:00:00,2019-04-21 00:00:00,24.0,0.25,0.3194035515802353,0.3245041619043797,0.3040041666666667,0.30330833333333335,0.20285674499999998,0.204640807
SE0014R,2019-04-21 00:00:00,2019-04-22 00:00:00,24.0,0.4,0.0582583171780407,0.06367152046095573,0.2332375,0.2280333333333334,0.28222032299999994,0.28150373300000003
SE0014R,2019-04-22 00:00:00,2019-04-23 00:00:00,24.0,0.41,0.21180151470124717,0.2263437243658304,0.14815416666666667,0.1522375,0.158650555,0.171811101
SE0014R,2019-04-23 00:00:00,2019-04-24 00:00:00,24.0,0.18,0.2272999159280955,0.24107641928449272,0.08011666666666667,0.08785416666666666,0.11387356399999998,0.12192161099999999
SE0014R,2019-04-24 00:00:00,2019-04-25 00:00:00,24.0,0.2,0.20764203145802018,0.2301815016019344,0.07797916666666667,0.08113333333333334,0.155766898,0.15773628499999998
SE0014R,2019-04-25 00:00:00,2019-04-26 00:00:00,24.0,0.28,0.2678914983820915,0.3113478740298748,0.15115,0.16292083333333335,0.22721586299999996,0.25408304600000003
SE0014R,2019-04-26 00:00:00,2019-04-27 00:00:00,24.0,0.42,0.26942178023263813,0.2676564599971473,0.18192916666666667,0.1887875,0.224258076,0.230356504
SE0014R,2019-04-27 00:00:00,2019-04-28 00:00:00,24.0,0.17,0.12079350368469949,0.12639998259164387,0.0825375,0.0823625,0.057490286,0.057650901000000004
SE0014R,2019-04-28 00:00:00,2019-04-29 00:00:00,24.0,0.19,0.22684747483387588,0.23634667769044637,0.05689166666666667,0.060854166666666674,0.07842953999999999,0.087740268
SE0014R,2019-04-29 00:00:00,2019-04-30 00:00:00,24.0,0.15,0.3663901779511571,0.3692558430607617,0.16405416666666664,0.16977083333333332,0.153073508,0.15411874099999998
SE0014R,2019-04-30 00:00:00,2019-05-01 00:00:00,24.0,0.42,0.3943160840594769,0.40019866147995,0.43545416666666664,0.4398333333333333,0.358401253,0.361050165
SE0014R,2019-05-01 00:00:00,2019-05-02 00:00:00,24.0,0.3,0.1264732567050121,0.13119757777553046,0.050741666666666664,0.0518625,0.17234730799999998,0.19119856699999996
SE0014R,2019-05-02 00:00:00,2019-05-03 00:00:00,24.0,0.017,0.09126896330662065,0.09027248991478228,0.03005833333333333,0.029954166666666667,0.064065617,0.063912415
SE0014R,2019-05-03 00:00:00,2019-05-04 00:00:00,24.0,0.056,0.09060360629796976,0.09260254768699401,0.05262083333333334,0.05295833333333333,0.06404832,0.064544991
SE0014R,2019-05-04 00:00:00,2019-05-05 00:00:00,24.0,0.026,0.09481931227847927,0.09633065775968126,0.0369,0.0376,0.029565514999999997,0.029948519999999996
SE0014R,2019-05-05 00:00:00,2019-05-06 00:00:00,24.0,0.034,0.13828393448986107,0.14073512292765075,0.058729166666666666,0.05837499999999999,0.08697919999999999,0.087073098
SE0014R,2019-05-06 00:00:00,2019-05-07 00:00:00,24.0,0.054,0.056774745695181116,0.05874767597224556,0.02567916666666667,0.02602916666666667,0.05695160799999998,0.056751456999999984
SE0014R,2019-05-07 00:00:00,2019-05-08 00:00:00,24.0,0.039,0.10800822943001981,0.1097764209491014,0.0335875,0.03370833333333333,0.098424872,0.098259315
SE0014R,2019-05-08 00:00:00,2019-05-09 00:00:00,24.0,0.053,0.18239201308451589,0.1978263680811226,0.09386666666666667,0.09899583333333334,0.14101996999999997,0.150051475
SE0014R,2019-05-09 00:00:00,2019-05-10 00:00:00,24.0,0.13,0.21675714656010267,0.22900063725359734,0.042220833333333325,0.05336666666666667,0.07267705199999998,0.07912636199999999
SE0014R,2019-05-10 00:00:00,2019-05-11 00:00:00,24.0,0.33,0.2651703106071055,0.3004346291776001,0.09207499999999998,0.09372916666666668,0.21799161999999997,0.231700728
SE0014R,2019-05-11 00:00:00,2019-05-12 00:00:00,24.0,0.067,0.19380808512404557,0.1935147677459567,0.095275,0.09604166666666668,0.180069183,0.179817141
SE0014R,2019-05-12 00:00:00,2019-05-13 00:00:00,24.0,0.035,0.1019337236574664,0.10160178262712428,0.0687,0.06903333333333334,0.07421648499999998,0.07416706499999999
SE0014R,2019-05-13 00:00:00,2019-05-14 00:00:00,24.0,0.1,0.1880754159175604,0.1889486200935393,0.10119166666666668,0.10254999999999999,0.13961891299999998,0.144071655
SE0014R,2019-05-14 00:00:00,2019-05-15 00:00:00,24.0,0.17,0.48133767533987754,0.4924545187950134,0.16505,0.16640416666666666,0.21146818,0.224156765
SE0014R,2019-05-15 00:00:00,2019-05-16 00:00:00,24.0,0.18,0.45953537448741494,0.4698448539046944,0.16143749999999998,0.16765833333333335,0.27309986199999997,0.28827180199999997
SE0014R,2019-05-16 00:00:00,2019-05-17 00:00:00,24.0,0.057,0.1797684200473129,0.18156205987289542,0.06644583333333333,0.06609166666666666,0.039783099999999995,0.038888597999999996
SE0014R,2019-05-17 00:00:00,2019-05-18 00:00:00,24.0,0.068,0.12219014363251622,0.12109199438087635,0.06095416666666667,0.060091666666666675,0.028223761999999996,0.028006313999999987
SE0014R,2019-05-19 00:00:00,2019-05-20 00:00:00,24.0,0.19,0.2195532518054172,0.231488063403815,0.10010833333333334,0.11064999999999998,0.173051543,0.21187836599999998
SE0014R,2019-05-20 00:00:00,2019-05-21 00:00:00,24.0,0.14,0.5264341577786208,0.5396094708755892,0.17951666666666666,0.18591666666666665,0.155171387,0.17592284499999997
SE0014R,2019-05-21 00:00:00,2019-05-22 00:00:00,24.0,0.25,0.38464513477474443,0.38454234204895793,0.044616666666666666,0.045462499999999996,0.037744524999999994,0.039573064999999984
SE0014R,2019-05-22 00:00:00,2019-05-23 00:00:00,24.0,0.19,0.1748624236901104,0.1985740806316584,0.051075,0.05809583333333334,0.13689340000000003,0.157163013
SE0014R,2019-05-23 00:00:00,2019-05-24 00:00:00,24.0,0.11,0.419892801888734,0.43162830533236257,0.20704999999999998,0.225175,0.310664004,0.325890306
SE0014R,2019-05-24 00:00:00,2019-05-25 00:00:00,24.0,0.085,0.17581400897413488,0.18060599184431134,0.0696625,0.0716625,0.136507924,0.13241100599999997
SE0014R,2019-05-25 00:00:00,2019-05-26 00:00:00,24.0,0.044,0.10679696852404619,0.10786471357773984,0.06211666666666666,0.068725,0.17112910499999998,0.186874317
SE0014R,2019-05-26 00:00:00,2019-05-27 00:00:00,24.0,0.023,0.21993822279810904,0.2196747050209343,0.040195833333333326,0.04045416666666667,0.15673305899999998,0.15664657399999998
SE0014R,2019-05-27 00:00:00,2019-05-28 00:00:00,24.0,0.092,0.14355299256149676,0.1493428778375685,0.05057916666666667,0.0537625,0.111696613,0.11328299499999998
SE0014R,2019-05-28 00:00:00,2019-05-29 00:00:00,24.0,0.037,0.14246130673564966,0.1446121938159316,0.01735,0.01695,0.11651753399999999,0.11625066599999999
SE0014R,2019-05-29 00:00:00,2019-05-30 00:00:00,24.0,0.025,0.16451669698700302,0.16401985262244936,0.0193125,0.019420833333333335,0.090801837,0.090762301
SE0014R,2019-05-30 00:00:00,2019-05-31 00:00:00,24.0,0.1,0.1646289736383408,0.16814914283484214,0.06404583333333333,0.0685,0.16090904899999997,0.17427221699999998
SE0014R,2019-05-31 00:00:00,2019-06-01 00:00:00,24.0,0.11,0.44480172499030823,0.4481719226410985,0.13450833333333334,0.13681666666666667,0.22166846799999998,0.22004007899999997
SE0014R,2019-06-01 00:00:00,2019-06-02 00:00:00,24.0,0.21,0.15056427522517735,0.15380337786585085,0.08389166666666666,0.09298333333333332,0.13537373499999997,0.15833920899999998
SE0014R,2019-06-02 00:00:00,2019-06-03 00:00:00,24.0,0.051,0.24061921818532048,0.24270677243776614,0.1316875,0.14116666666666666,0.218211539,0.23627949099999998
SE0014R,2019-06-03 00:00:00,2019-06-04 00:00:00,24.0,0.2,0.5351898870757222,0.5577015280821919,0.10687083333333332,0.13546666666666665,0.22522423699999997,0.253554252
SE0014R,2019-06-04 00:00:00,2019-06-05 00:00:00,24.0,0.19,0.6117764568689465,0.6164129546514153,0.15712083333333335,0.17109166666666667,0.39591597500000003,0.48219341099999996
SE0014R,2019-06-05 00:00:00,2019-06-06 00:00:00,24.0,0.32,1.1687533286458254,1.2058542745536565,0.4805791666666666,0.5299416666666668,0.384359108,0.502804022
SE0014R,2019-06-06 00:00:00,2019-06-07 00:00:00,24.0,0.19,0.5600298143151402,0.557441290667355,0.18452083333333333,0.18428749999999997,0.12004365099999999,0.11963099399999999
SE0014R,2019-06-07 00:00:00,2019-06-08 00:00:00,24.0,0.091,0.5151055304636061,0.5154958795899153,0.27833749999999996,0.2886125,0.3316082,0.33449432800000006
