Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2019-01-03 15:00:00,MATCH_noBD,0.0931,0.0731,0.0808,0.1137,0.1601,0.1493,0.1081,0.0745,0.0909,0.0477,0.0313
2019-01-03 16:00:00,MATCH_noBD,0.0937,0.0729,0.0946,0.1139,0.1645,0.1584,0.1078,0.0774,0.0904,0.0515,0.0311
2019-01-03 17:00:00,MATCH_noBD,0.0927,0.0754,0.1015,0.1164,0.1703,0.1649,0.108,0.0824,0.089,0.0553,0.0319
2019-01-03 18:00:00,MATCH_noBD,0.0888,0.0826,0.1027,0.1188,0.1768,0.1692,0.1069,0.0929,0.0899,0.0596,0.0344
2019-01-03 19:00:00,MATCH_noBD,0.0842,0.0918,0.1142,0.1209,0.182,0.1737,0.1073,0.105,0.0906,0.0652,0.0351
2019-01-03 20:00:00,MATCH_noBD,0.0791,0.0959,0.1419,0.1227,0.1858,0.1785,0.1077,0.1132,0.0902,0.0723,0.0341
2019-01-03 21:00:00,MATCH_noBD,0.078,0.1038,0.1459,0.1214,0.1838,0.1803,0.1062,0.1154,0.0918,0.0812,0.027
2019-01-03 22:00:00,MATCH_noBD,0.0777,0.1348,0.1344,0.1234,0.1749,0.1784,0.1084,0.1153,0.0951,0.0867,0.0181
2019-01-03 23:00:00,MATCH_noBD,0.0837,0.1438,0.1287,0.1262,0.1684,0.1737,0.1107,0.1153,0.0959,0.0825,0.0304
2019-01-04 00:00:00,MATCH_noBD,0.0986,0.1313,0.1283,0.1296,0.1664,0.1691,0.1126,0.1142,0.0947,0.0788,0.0534
2019-01-04 01:00:00,MATCH_noBD,0.1236,0.1292,0.1341,0.1343,0.1751,0.1676,0.1192,0.1109,0.0961,0.0819,0.0675
2019-01-04 02:00:00,MATCH_noBD,0.146,0.1346,0.1423,0.1392,0.1937,0.1784,0.1224,0.105,0.1072,0.089,0.0702
2019-01-04 03:00:00,MATCH_noBD,0.14,0.1404,0.1414,0.1448,0.1974,0.2,0.1232,0.0984,0.1241,0.1047,0.067
2019-01-04 04:00:00,MATCH_noBD,0.134,0.1391,0.1391,0.1497,0.1803,0.206,0.125,0.0938,0.1326,0.1248,0.0631
2019-01-04 05:00:00,MATCH_noBD,0.1348,0.1381,0.147,0.1516,0.1742,0.1937,0.1422,0.0913,0.1297,0.1338,0.0591
2019-01-04 06:00:00,MATCH_noBD,0.1376,0.1423,0.1513,0.1536,0.1731,0.1852,0.1624,0.1015,0.1258,0.1347,0.0545
2019-01-04 07:00:00,MATCH_noBD,0.14,0.145,0.1507,0.1602,0.1646,0.1782,0.1577,0.1306,0.1228,0.1353,0.0507
2019-01-04 08:00:00,MATCH_noBD,0.1399,0.1421,0.1705,0.1724,0.1727,0.1708,0.1541,0.1306,0.1192,0.134,0.0494
2019-01-04 09:00:00,MATCH_noBD,0.138,0.144,0.193,0.1805,0.2046,0.1863,0.1605,0.1241,0.1218,0.1317,0.0522
2019-01-04 10:00:00,MATCH_noBD,0.1339,0.1534,0.2182,0.1784,0.2241,0.2121,0.1689,0.1122,0.1239,0.126,0.0604
2019-01-04 11:00:00,MATCH_noBD,0.1253,0.1653,0.2076,0.1784,0.233,0.2288,0.1849,0.104,0.124,0.123,0.0677
2019-01-04 12:00:00,MATCH_noBD,0.1182,0.1859,0.1838,0.2164,0.2966,0.2852,0.2204,0.107,0.14,0.1218,0.0764
2019-01-04 13:00:00,MATCH_noBD,0.1188,0.1779,0.1697,0.2749,0.4318,0.3986,0.2689,0.1109,0.1439,0.1183,0.0744
2019-01-04 14:00:00,MATCH_noBD,0.1296,0.1642,0.1584,0.3117,0.5397,0.5115,0.3277,0.1141,0.1384,0.1104,0.0693
2019-01-04 15:00:00,MATCH_noBD,0.141,0.1532,0.1536,0.3293,0.5221,0.521,0.3831,0.1194,0.1282,0.1095,0.0615
2019-01-04 16:00:00,MATCH_noBD,0.1517,0.1444,0.1582,0.3387,0.4419,0.4481,0.3827,0.1256,0.1185,0.1236,0.0547
2019-01-04 17:00:00,MATCH_noBD,0.1607,0.1512,0.17,0.3567,0.388,0.3881,0.3356,0.1293,0.1121,0.1326,0.0491
2019-01-04 18:00:00,MATCH_noBD,0.1556,0.1625,0.1832,0.3846,0.3651,0.3632,0.2848,0.1298,0.109,0.1361,0.043
2019-01-04 19:00:00,MATCH_noBD,0.1455,0.1739,0.1788,0.4082,0.3237,0.3339,0.2456,0.1317,0.1068,0.1316,0.0365
2019-01-04 20:00:00,MATCH_noBD,0.1386,0.1748,0.1639,0.4225,0.2581,0.2777,0.2154,0.1341,0.1033,0.1244,0.031
2019-01-04 21:00:00,MATCH_noBD,0.1413,0.1625,0.1503,0.396,0.199,0.2153,0.1754,0.1307,0.0976,0.1198,0.0278
2019-01-04 22:00:00,MATCH_noBD,0.1468,0.1499,0.1462,0.3382,0.1745,0.1798,0.1398,0.1264,0.0926,0.1153,0.0287
2019-01-04 23:00:00,MATCH_noBD,0.1479,0.1438,0.145,0.2824,0.188,0.1856,0.1297,0.1212,0.0894,0.1108,0.0317
2019-01-05 00:00:00,MATCH_noBD,0.1444,0.1391,0.1434,0.2464,0.2213,0.2183,0.1496,0.1141,0.0863,0.1061,0.0325
2019-01-05 01:00:00,MATCH_noBD,0.1383,0.1361,0.1433,0.2192,0.2558,0.2565,0.1923,0.1104,0.0857,0.1012,0.0342
2019-01-05 02:00:00,MATCH_noBD,0.1318,0.1342,0.1409,0.195,0.2785,0.2828,0.2354,0.109,0.0852,0.0945,0.0407
2019-01-05 03:00:00,MATCH_noBD,0.1253,0.1312,0.1362,0.1979,0.2871,0.2917,0.2561,0.1052,0.0828,0.0844,0.047
2019-01-05 04:00:00,MATCH_noBD,0.1201,0.1302,0.1372,0.2282,0.2837,0.2871,0.2539,0.1004,0.0765,0.0728,0.0495
2019-01-05 05:00:00,MATCH_noBD,0.1144,0.1295,0.1383,0.2576,0.2767,0.2782,0.2433,0.0963,0.0652,0.0619,0.0471
2019-01-05 06:00:00,MATCH_noBD,0.1057,0.1265,0.1314,0.2673,0.2659,0.2699,0.2314,0.092,0.0482,0.0508,0.0424
2019-01-05 07:00:00,MATCH_noBD,0.0932,0.1218,0.1244,0.2598,0.2556,0.2617,0.2209,0.0882,0.0384,0.0417,0.0431
2019-01-05 08:00:00,MATCH_noBD,0.0823,0.1132,0.1166,0.2515,0.2421,0.2513,0.2105,0.0849,0.0376,0.0353,0.0509
2019-01-05 09:00:00,MATCH_noBD,0.0784,0.1021,0.109,0.2439,0.2333,0.239,0.1975,0.082,0.0396,0.041,0.0623
2019-01-05 10:00:00,MATCH_noBD,0.0767,0.0954,0.1013,0.2351,0.2315,0.2346,0.1842,0.0781,0.0492,0.0542,0.0729
2019-01-05 11:00:00,MATCH_noBD,0.0733,0.0946,0.1,0.2231,0.229,0.2321,0.1765,0.0733,0.0621,0.0583,0.0831
2019-01-05 12:00:00,MATCH_noBD,0.0711,0.0952,0.098,0.2155,0.2214,0.224,0.171,0.0687,0.0658,0.0564,0.09
2019-01-05 13:00:00,MATCH_noBD,0.0719,0.0946,0.0953,0.2175,0.2106,0.2118,0.1734,0.0681,0.0645,0.0572,0.0895
2019-01-05 14:00:00,MATCH_noBD,0.069,0.0936,0.095,0.2137,0.2073,0.207,0.1722,0.0699,0.064,0.0569,0.0842
2019-01-05 15:00:00,MATCH_noBD,0.0634,0.0892,0.0929,0.2049,0.2056,0.2071,0.1673,0.0709,0.0617,0.0517,0.0745
2019-01-05 16:00:00,MATCH_noBD,0.061,0.0892,0.0972,0.1976,0.204,0.2094,0.1621,0.0747,0.0619,0.0499,0.07
2019-01-05 17:00:00,MATCH_noBD,0.061,0.0903,0.1022,0.195,0.2016,0.2106,0.1576,0.0787,0.0612,0.0482,0.069
2019-01-05 18:00:00,MATCH_noBD,0.0623,0.094,0.1068,0.1944,0.2008,0.2112,0.1577,0.0822,0.0597,0.0464,0.0684
2019-01-05 19:00:00,MATCH_noBD,0.0638,0.1007,0.117,0.1951,0.2041,0.2136,0.1648,0.0919,0.0585,0.045,0.0671
2019-01-05 20:00:00,MATCH_noBD,0.065,0.1078,0.1242,0.1961,0.2137,0.2201,0.1779,0.1005,0.0591,0.0449,0.0638
2019-01-05 21:00:00,MATCH_noBD,0.0658,0.1482,0.1397,0.1955,0.2301,0.2313,0.1925,0.1044,0.0748,0.0447,0.0599
2019-01-05 22:00:00,MATCH_noBD,0.0665,0.1953,0.1572,0.1965,0.2493,0.2477,0.2038,0.1056,0.0751,0.0445,0.0568
2019-01-05 23:00:00,MATCH_noBD,0.067,0.2152,0.1702,0.2017,0.2585,0.2595,0.2114,0.1065,0.0677,0.044,0.0552
2019-01-06 00:00:00,MATCH_noBD,0.0699,0.2169,0.2062,0.2117,0.2552,0.2607,0.2166,0.1054,0.0675,0.0433,0.0557
2019-01-06 01:00:00,MATCH_noBD,0.0725,0.2133,0.2346,0.2276,0.2443,0.253,0.2204,0.1033,0.0732,0.0433,0.0566
2019-01-06 02:00:00,MATCH_noBD,0.0749,0.2171,0.2473,0.2446,0.2308,0.2422,0.2209,0.1013,0.0812,0.0435,0.0561
2019-01-06 03:00:00,MATCH_noBD,0.0861,0.2357,0.2547,0.2558,0.2209,0.2316,0.2181,0.0987,0.0919,0.0588,0.0528
2019-01-06 04:00:00,MATCH_noBD,0.0988,0.2613,0.2522,0.2582,0.2153,0.2249,0.2132,0.0955,0.1009,0.0613,0.0467
2019-01-06 05:00:00,MATCH_noBD,0.1058,0.2967,0.2357,0.2542,0.2111,0.2205,0.207,0.0912,0.1054,0.0606,0.0392
2019-01-06 06:00:00,MATCH_noBD,0.1049,0.3452,0.2014,0.2478,0.209,0.2155,0.2002,0.088,0.1053,0.0615,0.0328
2019-01-06 07:00:00,MATCH_noBD,0.1041,0.4129,0.1717,0.2428,0.2159,0.2166,0.1982,0.0875,0.1067,0.0661,0.0321
2019-01-06 08:00:00,MATCH_noBD,0.1035,0.4748,0.1692,0.2353,0.2318,0.2235,0.1981,0.0916,0.1174,0.0718,0.0383
2019-01-06 09:00:00,MATCH_noBD,0.1257,0.5208,0.1783,0.2238,0.2525,0.2403,0.2013,0.0996,0.1469,0.082,0.0506
2019-01-06 10:00:00,MATCH_noBD,0.1623,0.4951,0.1919,0.2157,0.269,0.2611,0.2067,0.114,0.2123,0.0921,0.0586
2019-01-06 11:00:00,MATCH_noBD,0.1759,0.4279,0.2053,0.2151,0.2803,0.2752,0.218,0.1321,0.3006,0.0925,0.0584
2019-01-06 12:00:00,MATCH_noBD,0.1723,0.3524,0.2151,0.2199,0.2872,0.2835,0.2325,0.1579,0.3577,0.0976,0.0536
2019-01-06 13:00:00,MATCH_noBD,0.1681,0.2674,0.2092,0.2291,0.2961,0.2928,0.2445,0.1707,0.3633,0.1072,0.0478
2019-01-06 14:00:00,MATCH_noBD,0.1808,0.1973,0.1926,0.2403,0.3066,0.3058,0.2495,0.1726,0.3443,0.1184,0.0441
2019-01-06 15:00:00,MATCH_noBD,0.1986,0.1534,0.1809,0.2444,0.3147,0.3153,0.2455,0.1678,0.3069,0.1241,0.044
2019-01-06 16:00:00,MATCH_noBD,0.2302,0.1421,0.1709,0.2481,0.3183,0.3246,0.2461,0.1689,0.286,0.1318,0.0469
2019-01-06 17:00:00,MATCH_noBD,0.2667,0.1487,0.165,0.2544,0.3206,0.3324,0.2448,0.1656,0.2785,0.1351,0.0492
2019-01-06 18:00:00,MATCH_noBD,0.2997,0.1611,0.1691,0.2584,0.3216,0.3354,0.2365,0.1536,0.2745,0.1333,0.0493
2019-01-06 19:00:00,MATCH_noBD,0.3221,0.1731,0.1769,0.2654,0.3249,0.3376,0.2346,0.1347,0.2796,0.1349,0.0519
2019-01-06 20:00:00,MATCH_noBD,0.3409,0.1717,0.1793,0.2737,0.3261,0.3374,0.2364,0.1121,0.2766,0.1529,0.059
2019-01-06 21:00:00,MATCH_noBD,0.3617,0.1591,0.1759,0.279,0.3251,0.3356,0.2365,0.0926,0.2685,0.2065,0.0694
2019-01-06 22:00:00,MATCH_noBD,0.3724,0.1475,0.163,0.2892,0.3211,0.3326,0.245,0.087,0.2751,0.2961,0.0732
2019-01-06 23:00:00,MATCH_noBD,0.361,0.1483,0.151,0.3032,0.3158,0.3297,0.2543,0.098,0.294,0.3805,0.0704
2019-01-07 00:00:00,MATCH_noBD,0.326,0.1558,0.1535,0.3207,0.3072,0.3235,0.2603,0.1186,0.3176,0.4464,0.0657
2019-01-07 01:00:00,MATCH_noBD,0.2759,0.1605,0.1528,0.3409,0.3033,0.319,0.2644,0.129,0.3402,0.4807,0.0615
2019-01-07 02:00:00,MATCH_noBD,0.2233,0.1627,0.1211,0.3617,0.3075,0.3153,0.2649,0.1291,0.3533,0.4843,0.058
2019-01-07 03:00:00,MATCH_noBD,0.1867,0.167,0.0801,0.3806,0.3344,0.3304,0.2656,0.1208,0.3514,0.4619,0.0534
2019-01-07 04:00:00,MATCH_noBD,0.1692,0.1594,0.0644,0.3959,0.3422,0.3532,0.2842,0.1155,0.3426,0.429,0.0514
2019-01-07 05:00:00,MATCH_noBD,0.1601,0.1219,0.0636,0.4003,0.2958,0.3473,0.2938,0.1114,0.3125,0.3921,0.0509
2019-01-07 06:00:00,MATCH_noBD,0.1555,0.0809,0.0684,0.3847,0.2457,0.2965,0.3065,0.1054,0.25,0.3601,0.0511
2019-01-07 07:00:00,MATCH_noBD,0.1576,0.0637,0.0761,0.3589,0.2407,0.2501,0.3156,0.1001,0.1951,0.3246,0.0508
2019-01-07 08:00:00,MATCH_noBD,0.1614,0.0629,0.083,0.3393,0.2642,0.2411,0.3032,0.0917,0.2053,0.2871,0.0502
2019-01-07 09:00:00,MATCH_noBD,0.1652,0.0673,0.0855,0.347,0.3643,0.272,0.2834,0.078,0.2821,0.2569,0.0502
2019-01-07 10:00:00,MATCH_noBD,0.1545,0.0746,0.0836,0.3337,0.5946,0.4444,0.2615,0.0626,0.3357,0.2532,0.0503
2019-01-07 11:00:00,MATCH_noBD,0.118,0.0794,0.0849,0.3047,0.5832,0.6206,0.3307,0.0479,0.2672,0.2614,0.0506
2019-01-07 12:00:00,MATCH_noBD,0.101,0.0768,0.0865,0.35,0.3323,0.4214,0.5641,0.0385,0.1552,0.2253,0.0514
2019-01-07 13:00:00,MATCH_noBD,0.0949,0.071,0.0778,0.4668,0.2602,0.2692,0.5846,0.0303,0.0855,0.1707,0.0506
2019-01-07 14:00:00,MATCH_noBD,0.0879,0.0662,0.1045,0.6119,0.2782,0.2603,0.4446,0.0257,0.0663,0.1292,0.0497
2019-01-07 15:00:00,MATCH_noBD,0.0753,0.0656,0.2282,0.7173,0.3035,0.2923,0.3169,0.0413,0.0605,0.093,0.0495
2019-01-07 16:00:00,MATCH_noBD,0.062,0.1055,0.2907,0.6371,0.2872,0.2912,0.282,0.0948,0.0566,0.0734,0.0503
2019-01-07 17:00:00,MATCH_noBD,0.0589,0.2218,0.243,0.4458,0.2568,0.2603,0.2692,0.1335,0.0543,0.0653,0.0507
2019-01-07 18:00:00,MATCH_noBD,0.0786,0.2639,0.2315,0.3178,0.2634,0.2547,0.2486,0.1226,0.0599,0.0566,0.0514
2019-01-07 19:00:00,MATCH_noBD,0.1513,0.2184,0.1841,0.2518,0.2928,0.279,0.2312,0.1033,0.0876,0.0567,0.0518
2019-01-07 20:00:00,MATCH_noBD,0.2305,0.1853,0.1248,0.2234,0.3124,0.3069,0.2345,0.0861,0.1359,0.0731,0.0533
2019-01-07 21:00:00,MATCH_noBD,0.2629,0.1385,0.0635,0.2237,0.2965,0.2989,0.2665,0.0667,0.2006,0.136,0.0724
2019-01-07 22:00:00,MATCH_noBD,0.2189,0.0827,0.0335,0.255,0.2512,0.2576,0.2799,0.0508,0.2005,0.213,0.1089
2019-01-07 23:00:00,MATCH_noBD,0.1877,0.0403,0.0205,0.2976,0.2257,0.2283,0.2447,0.0372,0.1639,0.2395,0.1357
2019-01-08 00:00:00,MATCH_noBD,0.1627,0.0229,0.0246,0.3027,0.1666,0.1784,0.2067,0.0275,0.1314,0.1992,0.142
2019-01-08 01:00:00,MATCH_noBD,0.1161,0.0192,0.0337,0.2627,0.1016,0.1097,0.1586,0.0257,0.1019,0.1599,0.1433
2019-01-08 02:00:00,MATCH_noBD,0.0689,0.0257,0.034,0.2227,0.074,0.0768,0.0988,0.0262,0.0753,0.1251,0.1401
2019-01-08 03:00:00,MATCH_noBD,0.0385,0.0318,0.0389,0.1723,0.062,0.0632,0.0675,0.0267,0.0572,0.0899,0.1169
2019-01-08 04:00:00,MATCH_noBD,0.0245,0.0352,0.047,0.1141,0.0546,0.0558,0.0537,0.0275,0.0455,0.0635,0.0808
2019-01-08 05:00:00,MATCH_noBD,0.0194,0.0416,0.0494,0.0812,0.0477,0.0491,0.046,0.0309,0.0373,0.0458,0.0526
2019-01-08 06:00:00,MATCH_noBD,0.0205,0.0398,0.0481,0.0637,0.0435,0.0447,0.0405,0.0355,0.0306,0.0335,0.0367
2019-01-08 07:00:00,MATCH_noBD,0.0279,0.0486,0.049,0.0514,0.0403,0.0414,0.0363,0.0398,0.043,0.0283,0.0294
2019-01-08 08:00:00,MATCH_noBD,0.0338,0.065,0.0582,0.0456,0.0363,0.0374,0.0305,0.0401,0.089,0.0281,0.0247
2019-01-08 09:00:00,MATCH_noBD,0.0336,0.0512,0.0614,0.0406,0.0327,0.0342,0.0266,0.037,0.0966,0.028,0.0238
2019-01-08 10:00:00,MATCH_noBD,0.0423,0.035,0.05,0.0343,0.0335,0.0357,0.0269,0.0345,0.0581,0.0292,0.0274
2019-01-08 11:00:00,MATCH_noBD,0.0714,0.0358,0.0397,0.0313,0.0378,0.0399,0.0298,0.0394,0.0315,0.0308,0.0314
2019-01-08 12:00:00,MATCH_noBD,0.0583,0.0394,0.0371,0.0345,0.0406,0.0423,0.0322,0.0477,0.0267,0.0293,0.0345
2019-01-08 13:00:00,MATCH_noBD,0.0463,0.039,0.0364,0.0381,0.0445,0.0452,0.0314,0.0494,0.0285,0.0346,0.0352
